time,open,close,high,low,vol,amount,market
1611792000.0,0.028244,0.029557,0.029998,0.027937,282684326.14290416,8248392.291953612,TRXUSDT
1611878400.0,0.029559,0.03337,0.044164,0.029385,342501703.1735634,11183269.166602606,TRXUSDT
1611964800.0,0.033372,0.032179,0.033609,0.030605,308274290.59436095,9802324.66773764,TRXUSDT
1612051200.0,0.032181,0.031547,0.035,0.030936,311936927.2508874,9957304.66906611,TRXUSDT
1612137600.0,0.031549,0.032965,0.034929,0.031195,309913805.6726355,10173407.95626453,TRXUSDT
1612224000.0,0.032963,0.033188,0.03353,0.032229,291266295.00937575,9619484.93009674,TRXUSDT
1612310400.0,0.033186,0.034522,0.035265,0.033186,291909650.15333,9919606.897721387,TRXUSDT
1612396800.0,0.034471,0.033131,0.034717,0.032,297936933.65391403,9993862.270576091,TRXUSDT
1612483200.0,0.033133,0.036201,0.036699,0.033002,305417099.8562794,10624127.032552268,TRXUSDT
1612569600.0,0.036203,0.03509,0.036445,0.033515,251940688.4608635,8784950.928026317,TRXUSDT
1612656000.0,0.035046,0.035973,0.0373,0.034061,233319649.3806212,8284206.365136852,TRXUSDT
1612742400.0,0.035975,0.040463,0.04185,0.035111,314751596.6559577,11902881.748608887,TRXUSDT
1612828800.0,0.040461,0.045999,0.051199,0.040389,220781311.2513829,9712846.495977288,TRXUSDT
1612915200.0,0.046147,0.046322,0.0499,0.0415,18053962.30418111,832250.0684930411,TRXUSDT
1613001600.0,0.046405,0.056758,0.059091,0.044479,20936558.97075865,1056791.8576959644,TRXUSDT
1613088000.0,0.056667,0.055256,0.057833,0.051573,16254385.12035075,890978.9685887832,TRXUSDT
1613174400.0,0.055258,0.059907,0.06127,0.051595,18141054.89375683,1038951.9175627531,TRXUSDT
1613260800.0,0.059909,0.0552,0.060019,0.05227,11364900.60857669,639114.9820575488,TRXUSDT
1613347200.0,0.055197,0.050793,0.056303,0.045215,14772182.40075234,759350.2624089514,TRXUSDT
1613433600.0,0.05079,0.052095,0.05552,0.049267,10787123.20159213,562896.5502436373,TRXUSDT
1613520000.0,0.0521,0.052557,0.05394,0.048938,10877259.58541993,569380.0739705923,TRXUSDT
1613606400.0,0.052559,0.054911,0.05573,0.052,12904389.33776856,698479.9473585606,TRXUSDT
1613692800.0,0.054913,0.060796,0.064389,0.054,29099123.18271721,1762088.0647044478,TRXUSDT
1613779200.0,0.060794,0.057743,0.063541,0.05514,15956916.98232132,962944.6202054294,TRXUSDT
1613865600.0,0.057741,0.059304,0.061378,0.056503,12873386.98501178,764003.2022261862,TRXUSDT
1613952000.0,0.059302,0.054235,0.059606,0.047023,17375336.73295552,938651.7545780194,TRXUSDT
1614038400.0,0.054237,0.045004,0.054494,0.038,18599923.59688265,830858.0745910966,TRXUSDT
1614124800.0,0.045206,0.047983,0.049805,0.043312,10483706.77296377,499403.88669098454,TRXUSDT
1614211200.0,0.047975,0.045168,0.05,0.044887,8402142.81430313,405073.83719577827,TRXUSDT
1614297600.0,0.04517,0.045165,0.046792,0.042399,7682896.51249024,344437.5871583202,TRXUSDT
1614384000.0,0.045168,0.046558,0.048401,0.045146,7095588.79742355,333920.8111574598,TRXUSDT
1614470400.0,0.046495,0.045605,0.046772,0.043156,8093313.33646484,361777.5285511401,TRXUSDT
1614556800.0,0.045607,0.047838,0.048184,0.045,9820667.90825765,457935.07666842884,TRXUSDT
1614643200.0,0.047836,0.046857,0.048855,0.045438,7501932.23070324,353724.15800828073,TRXUSDT
1614729600.0,0.046859,0.049021,0.049634,0.046554,9454141.59538484,459736.3874097267,TRXUSDT
1614816000.0,0.048842,0.051404,0.0535,0.0484,16885768.66340652,861962.6923481137,TRXUSDT
1614902400.0,0.051406,0.050156,0.051416,0.04854,8134089.95838801,404581.2004687312,TRXUSDT
1614988800.0,0.050272,0.050109,0.050795,0.04868,6907729.63728675,344822.6264015557,TRXUSDT
1615075200.0,0.050112,0.051748,0.05179,0.05003,7001727.03434711,356538.55678337876,TRXUSDT
1615161600.0,0.05175,0.05302,0.053249,0.050223,9521299.1104732,494937.13538313174,TRXUSDT
1615248000.0,0.053001,0.053108,0.053595,0.052,9659704.00180815,509910.7036978156,TRXUSDT
1615334400.0,0.053106,0.051465,0.053378,0.05021,9840912.12587176,514613.5583975329,TRXUSDT
1615420800.0,0.051463,0.051457,0.051802,0.049651,8146398.01193007,415024.9372689721,TRXUSDT
1615507200.0,0.051458,0.049983,0.0517,0.048702,8411250.10437643,422046.38263480767,TRXUSDT
1615593600.0,0.049981,0.0528,0.054066,0.048861,10773814.45782449,559868.4099620699,TRXUSDT
1615680000.0,0.052867,0.051084,0.053789,0.051,8267488.13955029,430841.3516369532,TRXUSDT
1615766400.0,0.051082,0.050657,0.052202,0.0483,8705008.41147058,436551.5127651484,TRXUSDT
1615852800.0,0.050818,0.052327,0.0527,0.049088,8371831.88786905,431003.45601909404,TRXUSDT
1615939200.0,0.052329,0.05481,0.05574,0.051953,10598590.23239049,570871.5552968555,TRXUSDT
1616025600.0,0.05497,0.053306,0.055207,0.052914,8357820.6741456,450022.5069172936,TRXUSDT
1616112000.0,0.053304,0.058645,0.059452,0.0522,12890171.0044919,725942.4686504701,TRXUSDT
1616198400.0,0.058643,0.0608,0.0683,0.058641,22441707.17551428,1442443.8116883228,TRXUSDT
1616284800.0,0.060802,0.063449,0.064408,0.058649,10545056.41446906,647709.2103468368,TRXUSDT
1616371200.0,0.063444,0.059165,0.0662,0.058603,11641562.88891455,736511.4071131491,TRXUSDT
1616457600.0,0.05935,0.05856,0.0614,0.0575,9321905.87039539,553473.2033087368,TRXUSDT
1616544000.0,0.058555,0.055805,0.062242,0.0545,8255544.14104915,489493.500346011,TRXUSDT
1616630400.0,0.055685,0.055322,0.056236,0.053313,7456298.4303612,409257.66595046286,TRXUSDT
1616716800.0,0.05532,0.064586,0.06638,0.055316,11930100.1004654,743148.7452693044,TRXUSDT
1616803200.0,0.064663,0.063602,0.06759,0.062708,8873557.06414365,575869.5039522923,TRXUSDT
1616889600.0,0.0636,0.06367,0.064679,0.061932,6177581.4154731,392470.73985712073,TRXUSDT
1616976000.0,0.063665,0.064695,0.0658,0.063237,7828595.76167892,507068.38318049425,TRXUSDT
1617062400.0,0.064692,0.065984,0.0667,0.064171,10371529.10276362,680628.1442287633,TRXUSDT
1617148800.0,0.065899,0.093002,0.098,0.065508,57408577.03033174,4691415.48796097,TRXUSDT
1617235200.0,0.093004,0.085355,0.094793,0.082,26451391.55652893,2319443.1598471347,TRXUSDT
1617321600.0,0.085353,0.092199,0.09274,0.084272,16395775.08353441,1453117.343999842,TRXUSDT
1617408000.0,0.092358,0.101397,0.111232,0.08808,38457083.72962206,3860846.5545405704,TRXUSDT
1617494400.0,0.101402,0.127503,0.1285,0.099978,33300678.40533884,3829725.8149962556,TRXUSDT
1617580800.0,0.127505,0.136479,0.15,0.1257,35122749.89674036,4835727.318869408,TRXUSDT
1617667200.0,0.136481,0.12389,0.138677,0.111121,29767456.3482768,3759200.529071941,TRXUSDT
1617753600.0,0.124078,0.110594,0.125769,0.103178,23685535.00507686,2632560.1840663617,TRXUSDT
1617840000.0,0.110289,0.123508,0.126,0.110217,22744656.75802353,2733622.6565877297,TRXUSDT
1617926400.0,0.12351,0.115764,0.125051,0.11415,12308512.84257725,1460341.2601467336,TRXUSDT
1618012800.0,0.115766,0.126354,0.128999,0.112259,25322440.49816303,3050675.117969714,TRXUSDT
1618099200.0,0.1265,0.122104,0.126714,0.118,21225797.44272243,2573670.6976074455,TRXUSDT
1618185600.0,0.122102,0.128766,0.137396,0.1216,32844063.83388996,4315472.898638105,TRXUSDT
1618272000.0,0.128763,0.1466,0.15525,0.128001,45757070.8981219,6523471.448594973,TRXUSDT
1618358400.0,0.146219,0.140462,0.156389,0.13172,38650574.94553749,5588422.248476507,TRXUSDT
1618444800.0,0.14046,0.163998,0.168799,0.136001,46590966.57362389,7176757.917237424,TRXUSDT
1618531200.0,0.164251,0.160998,0.178251,0.13327,61873666.88836075,9668199.466334812,TRXUSDT
1618617600.0,0.1611,0.155555,0.18,0.1528,40626662.71228884,6741876.53169782,TRXUSDT
1618704000.0,0.1554,0.14307,0.156945,0.123,47112580.31204797,6471193.210762619,TRXUSDT
1618790400.0,0.143072,0.129882,0.14785,0.129607,32233425.39755123,4459073.395204237,TRXUSDT
1618876800.0,0.12988,0.132881,0.134999,0.11701,38966997.04464814,4941056.336123625,TRXUSDT
1618963200.0,0.1327,0.122776,0.1355,0.12265,24057336.04757358,3123940.51999841,TRXUSDT
1619049600.0,0.122771,0.110198,0.12965,0.109091,30483034.58442844,3710545.4721741416,TRXUSDT
