time,open,close,high,low,vol,amount,market
1619661600.0,0.121957,0.121907,0.122766,0.120958,534427.87321724,65241.932606903494,TRXUSDT
1619668800.0,0.121994,0.122123,0.1222,0.119877,856222.16958005,103604.15190234216,TRXUSDT
1619676000.0,0.122125,0.123546,0.124051,0.121782,2863039.2133953,352957.35897934303,TRXUSDT
1619683200.0,0.123548,0.124784,0.125,0.122,2203564.48425247,272008.52277659887,TRXUSDT
1619690400.0,0.12478,0.124293,0.125659,0.123262,2495156.54030792,310167.3126539157,TRXUSDT
1619697600.0,0.124294,0.12183,0.124429,0.121798,1564905.27001372,193028.39622572684,TRXUSDT
1619704800.0,0.121831,0.121711,0.122913,0.120826,2058450.4847236,250567.5067563628,TRXUSDT
1619712000.0,0.121661,0.118579,0.122002,0.11759,3430029.36853267,409376.49508167466,TRXUSDT
1619719200.0,0.1185,0.11945,0.119987,0.117592,1540107.79126863,183035.55934857926,TRXUSDT
1619726400.0,0.119484,0.120828,0.12084,0.117635,1599035.47854642,191022.66843262763,TRXUSDT
1619733600.0,0.12083,0.121292,0.1213,0.120215,678102.20328013,81864.89689970949,TRXUSDT
1619740800.0,0.12129,0.120794,0.121297,0.118889,504178.88290867,60366.83973049363,TRXUSDT
1619748000.0,0.120796,0.121437,0.121457,0.119992,518623.73166013,62674.36125499405,TRXUSDT
1619755200.0,0.121363,0.124561,0.124631,0.1213,1322901.86687601,162812.53314298292,TRXUSDT
1619762400.0,0.124563,0.125469,0.12691,0.123575,2976647.92912604,372598.74078149034,TRXUSDT
1619769600.0,0.125374,0.124291,0.126444,0.12411,2190587.14498736,274152.84669690946,TRXUSDT
1619776800.0,0.124289,0.123534,0.125619,0.123085,1400300.02136442,173668.421172252,TRXUSDT
1619784000.0,0.123536,0.127349,0.127351,0.123499,2097679.75276585,263360.94811873377,TRXUSDT
1619791200.0,0.127351,0.126828,0.127825,0.1256,2836508.95418674,359917.0539101131,TRXUSDT
1619798400.0,0.127,0.13,0.132,0.126998,5545021.97490722,721419.5439067212,TRXUSDT
1619805600.0,0.130002,0.130699,0.13077,0.129,2883361.79192977,374778.18589252693,TRXUSDT
1619812800.0,0.130697,0.130478,0.1323,0.127437,3247955.47782099,422065.3469878046,TRXUSDT
1619820000.0,0.13048,0.132342,0.133105,0.12971,1579785.26212647,207831.29148954072,TRXUSDT
1619827200.0,0.132344,0.131833,0.132968,0.12985,795848.36280393,104545.57100777247,TRXUSDT
1619834400.0,0.131835,0.133198,0.13344,0.13144,1275243.48359011,168956.2544485401,TRXUSDT
1619841600.0,0.1332,0.132792,0.13328,0.130835,1866920.59533274,246378.24200274062,TRXUSDT
1619848800.0,0.132866,0.130373,0.132866,0.13001,1998932.04336657,262544.1253928298,TRXUSDT
1619856000.0,0.13037,0.129458,0.131219,0.127372,2978643.92814909,386217.5562325377,TRXUSDT
1619863200.0,0.12945,0.130666,0.130809,0.128678,1900101.60238335,246932.35917167252,TRXUSDT
1619870400.0,0.130666,0.12919,0.130666,0.128999,1668322.14512546,216332.20124070582,TRXUSDT
1619877600.0,0.129192,0.1288,0.129459,0.127349,1562218.23044202,200655.52165862365,TRXUSDT
1619884800.0,0.128802,0.129254,0.130244,0.12831,1532998.96175817,198714.9430897224,TRXUSDT
1619892000.0,0.129254,0.129922,0.130388,0.129,1867491.29421738,242365.2738409589,TRXUSDT
1619899200.0,0.129804,0.128809,0.1302,0.128502,1347269.41830865,174615.48141617473,TRXUSDT
1619906400.0,0.128791,0.131018,0.131652,0.1285,1583637.52280645,206621.0102217421,TRXUSDT
1619913600.0,0.131273,0.130699,0.131275,0.1291,957724.99521448,124642.50825531341,TRXUSDT
1619920800.0,0.130694,0.126731,0.132098,0.12647,1673309.46392672,216127.8737456119,TRXUSDT
1619928000.0,0.126595,0.128004,0.128969,0.125,2640159.03125141,337236.45907721075,TRXUSDT
1619935200.0,0.128006,0.126659,0.128799,0.1261,1323842.86012679,168697.67601873406,TRXUSDT
1619942400.0,0.126655,0.12662,0.12727,0.125286,2474038.18855686,312251.34637488023,TRXUSDT
1619949600.0,0.126622,0.128214,0.128214,0.12655,1545010.23636807,197278.2481132132,TRXUSDT
1619956800.0,0.128216,0.127623,0.128664,0.127,1989467.04119741,254557.12451426106,TRXUSDT
1619964000.0,0.127621,0.127668,0.128242,0.127004,1501419.43569117,191747.7122438703,TRXUSDT
