time,open,close,high,low,vol,amount,market
1619661600.0,0.31684084,0.322968,0.32454,0.3143,4235839.27256815,1354588.6494570791,DOGEUSDT
1619668800.0,0.32222,0.3136703,0.32256044,0.31193295,5621673.28051608,1774592.677874071,DOGEUSDT
1619676000.0,0.313631,0.31036,0.317,0.3082287,5869122.78878548,1835770.71970661,DOGEUSDT
1619683200.0,0.31036,0.312472,0.313,0.306,6543285.88866829,2027484.8202352992,DOGEUSDT
1619690400.0,0.31245206,0.30676,0.312472,0.3032,6712091.63871615,2065353.1677293987,DOGEUSDT
1619697600.0,0.30674816,0.30698937,0.312321,0.30494212,5558683.07241377,1717828.2508193788,DOGEUSDT
1619704800.0,0.30691,0.310894,0.31881393,0.30539,6558763.90649812,2042401.8843580575,DOGEUSDT
1619712000.0,0.31112548,0.30135,0.31239699,0.2952,8916482.51029502,2708930.0540145193,DOGEUSDT
1619719200.0,0.3012,0.3046,0.30667828,0.2961856,5496099.89591592,1657826.1929115346,DOGEUSDT
1619726400.0,0.3046,0.30747816,0.309,0.3,4127246.95378071,1257431.5282841779,DOGEUSDT
1619733600.0,0.3075,0.30477369,0.3095,0.30477266,2994875.07899295,921485.125301782,DOGEUSDT
1619740800.0,0.30502427,0.31432,0.315,0.302407,2640427.84378898,807424.744610289,DOGEUSDT
1619748000.0,0.313801,0.31142739,0.317,0.308167,3555941.26430417,1108239.4609271977,DOGEUSDT
1619755200.0,0.310959,0.310968,0.3129,0.30721,3391649.90357869,1050918.541867929,DOGEUSDT
1619762400.0,0.311,0.31255,0.31474745,0.30885365,5316841.21721608,1654319.422789276,DOGEUSDT
1619769600.0,0.31295,0.314589,0.318,0.31163,6534198.49664551,2058819.5135572394,DOGEUSDT
1619776800.0,0.31456336,0.311987,0.31595421,0.31097401,3336184.72784476,1044892.3109268207,DOGEUSDT
1619784000.0,0.3119,0.312282,0.31448236,0.31005945,4287894.88156977,1337412.8924130588,DOGEUSDT
1619791200.0,0.312282,0.31450395,0.317622,0.3111,4018708.06869119,1262630.3865630918,DOGEUSDT
1619798400.0,0.31450395,0.31949,0.322,0.312759,5731691.53007343,1815263.5040938307,DOGEUSDT
1619805600.0,0.319759,0.3243,0.3399,0.3182,14669815.62227769,4848280.873634089,DOGEUSDT
1619812800.0,0.3243,0.3309,0.332,0.32366,5570215.47161144,1828123.1950813748,DOGEUSDT
1619820000.0,0.33061001,0.33781772,0.33999999,0.329568,6534534.19438191,2197142.268497352,DOGEUSDT
1619827200.0,0.33758,0.33109,0.33860192,0.32805661,3336693.54202303,1111733.972158484,DOGEUSDT
1619834400.0,0.33109247,0.34979001,0.34997,0.33050582,5065648.04348497,1725190.943401599,DOGEUSDT
1619841600.0,0.34978996,0.35704365,0.375,0.34432154,13992566.79780439,5049023.332219536,DOGEUSDT
1619848800.0,0.35704365,0.35871529,0.369,0.35300924,7579833.31614947,2745374.435444632,DOGEUSDT
