time,open,close,high,low,vol,amount,market
1611792000.0,0.00744193,0.036,0.03758,0.0072879,289832391.1247202,5369294.5758587485,DOGEUSDT
1611878400.0,0.036,0.04556,0.0855,0.031,307751619.6926622,16360671.265790047,DOGEUSDT
1611964800.0,0.04562001,0.02876915,0.05098433,0.02200001,143837514.81500012,4487750.712523572,DOGEUSDT
1612051200.0,0.028,0.03686002,0.048848,0.02678232,154227158.72004113,5588059.222475834,DOGEUSDT
1612137600.0,0.03686002,0.03473732,0.04394819,0.0328,81701614.26356183,3152982.1914484138,DOGEUSDT
1612224000.0,0.03473553,0.0313,0.03540549,0.02874099,56652549.03047266,1821071.9293247052,DOGEUSDT
1612310400.0,0.03138186,0.03741362,0.0399,0.03099999,62774458.01573275,2160136.2934769327,DOGEUSDT
1612396800.0,0.03741362,0.053,0.059999,0.03580922,205963790.5507283,9974060.002003547,DOGEUSDT
1612483200.0,0.0525,0.04687085,0.05447999,0.04314315,72788172.45209219,3385884.3115314785,DOGEUSDT
1612569600.0,0.04686979,0.05760399,0.05874181,0.04444793,96569657.09308964,4935725.116262993,DOGEUSDT
1612656000.0,0.057721,0.07801605,0.086,0.05300677,181046311.98675266,12344179.387266485,DOGEUSDT
1612742400.0,0.078006,0.079,0.08519,0.063,129676786.29292859,9916067.120348884,DOGEUSDT
1612828800.0,0.0788901,0.07070481,0.08364517,0.06215,90994014.59964527,6838104.42331049,DOGEUSDT
1612915200.0,0.07010298,0.07253596,0.0813,0.06626,82933690.05638836,6139889.449222303,DOGEUSDT
1613001600.0,0.07253767,0.06958083,0.075,0.06801,49934329.85977282,3573978.6323744794,DOGEUSDT
1613088000.0,0.06958251,0.06980448,0.073,0.061,53966986.23674291,3652436.402171163,DOGEUSDT
1613174400.0,0.07000099,0.06610192,0.07180476,0.06550001,36851830.42468848,2524434.897568897,DOGEUSDT
1613260800.0,0.06610391,0.06251985,0.06659999,0.05501,60984481.51529703,3775384.244931956,DOGEUSDT
1613347200.0,0.06251524,0.0567352,0.06413033,0.0459,66819326.22972333,3792891.2095255964,DOGEUSDT
1613433600.0,0.05657446,0.0536104,0.059899,0.0507,43830258.52738497,2451714.1324303607,DOGEUSDT
1613520000.0,0.05373289,0.04949504,0.05504791,0.04799057,42472003.78022953,2216012.4242005274,DOGEUSDT
1613606400.0,0.04948654,0.058854,0.0649,0.04879599,81936903.67030527,4577931.7531304415,DOGEUSDT
1613692800.0,0.05881426,0.05497916,0.0598451,0.05400211,47910349.94149418,2687380.285995698,DOGEUSDT
1613779200.0,0.05499384,0.05415764,0.061,0.051,54167240.31725936,3031227.6661593653,DOGEUSDT
1613865600.0,0.05395335,0.05588103,0.06,0.05323427,39235985.09047908,2183186.2676872485,DOGEUSDT
1613952000.0,0.056285,0.05346587,0.0611,0.04502733,56689230.34544347,3122422.569447311,DOGEUSDT
1614038400.0,0.05363742,0.04772228,0.05378686,0.0415,46210170.04176909,2184998.165496607,DOGEUSDT
1614124800.0,0.04772567,0.05661975,0.06058307,0.045869,51675708.10436413,2836411.0391725707,DOGEUSDT
1614211200.0,0.05693918,0.04992818,0.058,0.049586,35592212.76547488,1932197.7638626446,DOGEUSDT
1614297600.0,0.04992893,0.05037667,0.0525,0.04825,31252113.5183485,1576247.0084336777,DOGEUSDT
1614384000.0,0.05051758,0.05002549,0.052,0.04910167,28202740.1398821,1424162.3282164712,DOGEUSDT
1614470400.0,0.05002539,0.04799,0.05020148,0.04463001,29804938.73754993,1422824.7112608962,DOGEUSDT
1614556800.0,0.04825815,0.05062484,0.0525,0.04786598,30107210.93156079,1493636.0512686342,DOGEUSDT
1614643200.0,0.05062461,0.05026104,0.052399,0.04914581,27215979.13194074,1381803.4888061916,DOGEUSDT
1614729600.0,0.050261,0.05049782,0.0521421,0.05001812,29774510.64294353,1518463.974898411,DOGEUSDT
1614816000.0,0.0504,0.04994808,0.05119429,0.04768461,30174670.94315253,1507084.5018044277,DOGEUSDT
1614902400.0,0.04993393,0.04958312,0.0509522,0.048,25972778.93126529,1282953.0471711373,DOGEUSDT
1614988800.0,0.04958652,0.05094481,0.05257063,0.049136,32159330.30730008,1634370.7984220395,DOGEUSDT
1615075200.0,0.05094306,0.05197756,0.0523,0.0504299,27387329.53144163,1404947.4275755088,DOGEUSDT
1615161600.0,0.052016,0.063,0.063,0.05164161,61308730.90127068,3473648.9535812824,DOGEUSDT
1615248000.0,0.063,0.05803768,0.063,0.05602221,42159147.29403021,2451163.049323557,DOGEUSDT
