time,open,close,high,low,vol,amount,market
1620021600.0,1.60852,1.603498,1.615301,1.60126,306522.35111666,492934.36577090237,XRPUSDT
1620025200.0,1.603499,1.61253,1.618996,1.597971,375063.70154073,603540.3999281533,XRPUSDT
1620028800.0,1.61246,1.604,1.6151,1.601847,432526.10912223,695289.8855677913,XRPUSDT
1620032400.0,1.604,1.588289,1.60575,1.582,441336.64088231,703154.8458725916,XRPUSDT
1620036000.0,1.58829,1.5866,1.595,1.5828,316356.17826523,502770.4223907415,XRPUSDT
1620039600.0,1.58565,1.5925,1.600997,1.585,369795.75843721,589651.7582954007,XRPUSDT
1620043200.0,1.59214,1.591286,1.596101,1.583,345888.58020722,549989.6120062869,XRPUSDT
1620046800.0,1.59184,1.53991,1.593641,1.481241,888502.31823672,1377179.3305475088,XRPUSDT
1620050400.0,1.5395,1.55919,1.57101,1.531127,708756.83041982,1100678.8439337788,XRPUSDT
1620054000.0,1.55979,1.55367,1.572669,1.548652,377210.22135416,588366.1751695374,XRPUSDT
1620057600.0,1.55318,1.5627,1.567395,1.5272,484765.89290581,750861.362334912,XRPUSDT
1620061200.0,1.56351,1.58261,1.589997,1.5601,420754.09099245,662818.947351781,XRPUSDT
1620064800.0,1.58203,1.568,1.5847,1.565583,358266.1756114,564042.824187904,XRPUSDT
1620068400.0,1.565001,1.569001,1.57,1.550093,270716.89048876,422917.1136960723,XRPUSDT
1620072000.0,1.569001,1.54831,1.569001,1.532,401207.5458391,622791.9777249139,XRPUSDT
1620075600.0,1.547,1.552196,1.5562,1.537702,492500.13536069,760550.3424222781,XRPUSDT
1620079200.0,1.553799,1.56847,1.572,1.540001,321583.78438072,500017.8218623402,XRPUSDT
1620082800.0,1.56849,1.55476,1.568578,1.552,257825.40170649,402256.914480628,XRPUSDT
1620086400.0,1.55527,1.43931,1.55782,1.393301,1267865.06741952,1872154.4781251948,XRPUSDT
1620090000.0,1.4394,1.47,1.48112,1.422276,702962.65162067,1027073.539424506,XRPUSDT
1620093600.0,1.47,1.45787,1.48269,1.447101,540946.13533627,791165.299716862,XRPUSDT
1620097200.0,1.45742,1.446589,1.4692,1.433715,467918.27852591,680326.4619283307,XRPUSDT
1620100800.0,1.44611,1.482001,1.4879,1.43534,335783.12271703,492000.32527857163,XRPUSDT
1620104400.0,1.482,1.48424,1.4993,1.476804,399993.84909545,595060.1276541431,XRPUSDT
1620108000.0,1.48539,1.48938,1.49749,1.480768,328748.19496186,489725.80010523315,XRPUSDT
1620111600.0,1.48822,1.454894,1.4949,1.4522,457629.12413859,675547.4767989643,XRPUSDT
1620115200.0,1.45569,1.44655,1.463459,1.426601,797226.89982284,1152050.806619002,XRPUSDT
1620118800.0,1.44872,1.46628,1.482299,1.447201,555038.85382913,814989.4656990516,XRPUSDT
1620122400.0,1.46621,1.489,1.49441,1.465383,575337.16979722,853821.1828733723,XRPUSDT
1620126000.0,1.48878,1.46932,1.489,1.463336,898794.30557784,1325705.4570902085,XRPUSDT
1620129600.0,1.469499,1.45388,1.4695,1.439999,1310748.40850155,1903624.0428437025,XRPUSDT
1620133200.0,1.453296,1.4511,1.477,1.437161,870734.81555701,1270828.708335933,XRPUSDT
1620136800.0,1.451299,1.400448,1.456405,1.365501,1173610.16427858,1666479.9902741173,XRPUSDT
1620140400.0,1.400299,1.366988,1.409508,1.34011,1032557.99771029,1424102.612757149,XRPUSDT
1620144000.0,1.366988,1.36627,1.388548,1.32,897037.01525929,1219682.196129698,XRPUSDT
1620147600.0,1.365733,1.393742,1.396,1.363685,563235.93487546,778453.1047514312,XRPUSDT
1620151200.0,1.393792,1.415464,1.42,1.389999,634310.63177072,889813.2629917101,XRPUSDT
1620154800.0,1.4154,1.410739,1.417967,1.403345,493786.3646161,696197.7476420467,XRPUSDT
1620158400.0,1.410739,1.41735,1.420968,1.390258,536348.64199072,755973.3095223435,XRPUSDT
1620162000.0,1.41835,1.44299,1.477326,1.41835,1002201.17681493,1455517.9605082946,XRPUSDT
1620165600.0,1.44299,1.42676,1.44578,1.38886,589306.94993909,832360.8785250178,XRPUSDT
1620169200.0,1.427,1.38751,1.4283,1.372993,475363.00946058,668051.6163642805,XRPUSDT
1620172800.0,1.38751,1.46346,1.474923,1.3676,605256.09073227,864000.9522549952,XRPUSDT
1620176400.0,1.464313,1.453395,1.47369,1.434215,699817.07031187,1017054.283355796,XRPUSDT
1620180000.0,1.453395,1.44691,1.4707,1.444704,589160.95945937,858077.2104467674,XRPUSDT
1620183600.0,1.447996,1.43103,1.451944,1.42,665885.48738382,957272.1313010416,XRPUSDT
1620187200.0,1.430219,1.408138,1.4405,1.401809,804917.20634105,1146570.8157474203,XRPUSDT
1620190800.0,1.40737,1.435184,1.436435,1.4,695553.82364498,991410.7271020203,XRPUSDT
1620194400.0,1.436184,1.419868,1.436785,1.409001,588299.65728346,835632.0184432529,XRPUSDT
1620198000.0,1.42,1.450149,1.46,1.41429,631353.31101222,907510.4625953187,XRPUSDT
1620201600.0,1.450149,1.461601,1.465999,1.44,832037.91967655,1207592.2908067347,XRPUSDT
1620205200.0,1.462338,1.454094,1.46266,1.440709,589468.31791578,854585.6190722047,XRPUSDT
1620208800.0,1.454903,1.479161,1.48723,1.443955,660557.28477854,964761.6729788429,XRPUSDT
1620212400.0,1.479161,1.564421,1.577,1.46025,969408.90727551,1475000.3702460688,XRPUSDT
1620216000.0,1.565418,1.570001,1.6,1.530801,1226371.88351702,1923883.0727124806,XRPUSDT
1620219600.0,1.5708,1.575738,1.6049,1.552069,729118.45577573,1152628.9966289045,XRPUSDT
1620223200.0,1.57738,1.568462,1.5788,1.541101,603249.77781986,939518.6673576975,XRPUSDT
1620226800.0,1.568267,1.53841,1.574203,1.522,624373.85570922,966610.7236502987,XRPUSDT
1620230400.0,1.53889,1.56391,1.5899,1.5381,700822.67177888,1097312.462957464,XRPUSDT
1620234000.0,1.562173,1.54837,1.5755,1.543989,423024.30469144,661210.7304231746,XRPUSDT
1620237600.0,1.54742,1.57111,1.57231,1.54714,424810.72866831,662445.0004833972,XRPUSDT
1620241200.0,1.571899,1.59288,1.6143,1.5613,621627.48046904,988579.3731579505,XRPUSDT
1620244800.0,1.59208,1.56808,1.593846,1.554418,422153.72634618,663453.4003082302,XRPUSDT
1620248400.0,1.56786,1.56858,1.5788,1.549881,304374.08893002,476597.8689854986,XRPUSDT
1620252000.0,1.56858,1.60102,1.609493,1.568579,456174.34023319,726552.2130857031,XRPUSDT
1620255600.0,1.60102,1.61349,1.624044,1.5766,472500.58830569,757063.0275535275,XRPUSDT
1620259200.0,1.61316,1.7211,1.737937,1.61316,1159615.12102927,1951415.9487582052,XRPUSDT
1620262800.0,1.720001,1.704,1.767,1.69071,603523.23667381,1043579.9359883298,XRPUSDT
1620266400.0,1.70121,1.71339,1.716782,1.680289,330366.6298151,561221.9438937919,XRPUSDT
1620270000.0,1.71457,1.69597,1.72592,1.672891,387820.64901274,659186.1190286112,XRPUSDT
1620273600.0,1.69496,1.68522,1.7221,1.674001,562549.4664156,957365.0125892077,XRPUSDT
1620277200.0,1.68557,1.69599,1.7039,1.66307,370497.05736203,625247.698247904,XRPUSDT
1620280800.0,1.69533,1.61697,1.69533,1.6024,610907.41280555,1006094.666567099,XRPUSDT
1620284400.0,1.618085,1.65646,1.673286,1.591211,757392.70067087,1241930.0416315275,XRPUSDT
1620288000.0,1.655564,1.63184,1.662,1.62055,400054.87865492,658306.3157006316,XRPUSDT
1620291600.0,1.63176,1.6479,1.649562,1.622031,341181.58301551,559363.7823944938,XRPUSDT
1620295200.0,1.648,1.6717,1.685,1.637075,558521.31566899,930022.1903908933,XRPUSDT
1620298800.0,1.67156,1.657499,1.675,1.647294,604527.46034759,1003772.9160662497,XRPUSDT
1620302400.0,1.657499,1.64642,1.661155,1.63184,448518.38293851,737743.1083248428,XRPUSDT
1620306000.0,1.64656,1.6725,1.682699,1.62752,549795.9164249,910596.1474367308,XRPUSDT
1620309600.0,1.67164,1.68691,1.714519,1.652796,593438.21611007,1001036.0426974803,XRPUSDT
1620313200.0,1.68656,1.66231,1.7,1.639909,497713.13776609,832457.2701949794,XRPUSDT
1620316800.0,1.66604,1.67278,1.715,1.663809,549174.49542396,927306.498205747,XRPUSDT
1620320400.0,1.67376,1.680001,1.709256,1.672299,456313.50865323,773433.2962571702,XRPUSDT
1620324000.0,1.68205,1.590339,1.69014,1.507024,862881.76067132,1381239.5912470475,XRPUSDT
1620327600.0,1.59151,1.62074,1.6248,1.5553,596958.71945326,953661.6423488547,XRPUSDT
1620331200.0,1.620739,1.596521,1.62178,1.577514,418474.11568601,669531.3497185223,XRPUSDT
1620334800.0,1.596521,1.63932,1.64059,1.587605,413979.7968007,669109.5886765391,XRPUSDT
1620338400.0,1.63861,1.62821,1.649867,1.61,282241.32631343,459335.6418742448,XRPUSDT
1620342000.0,1.62822,1.60277,1.62999,1.596061,323153.70749516,521837.32447814255,XRPUSDT
1620345600.0,1.60269,1.58229,1.6251,1.5693,332884.17608279,531535.1325512603,XRPUSDT
1620349200.0,1.58027,1.57922,1.594,1.557299,315218.5151907,498219.5504842405,XRPUSDT
1620352800.0,1.57951,1.5481,1.58844,1.52,387058.829004,601579.5523934047,XRPUSDT
1620356400.0,1.54823,1.550101,1.5693,1.53452,332630.37609755,516855.9779661504,XRPUSDT
1620360000.0,1.5501,1.5591,1.5636,1.507024,529882.85779771,812983.077261298,XRPUSDT
1620363600.0,1.55833,1.56674,1.58,1.5523,339690.64101848,532852.6355742776,XRPUSDT
1620367200.0,1.56671,1.5895,1.598958,1.56044,414699.73985926,656537.9062584733,XRPUSDT
1620370800.0,1.59027,1.5754,1.6069,1.571112,462286.55520731,733341.2434523199,XRPUSDT
1620374400.0,1.57565,1.57547,1.58682,1.563,338590.68466249,533060.4187785848,XRPUSDT
1620378000.0,1.576488,1.584825,1.586492,1.576488,122192.47613787,193468.91591125535,XRPUSDT
