time,open,close,high,low,vol,amount,market
1619661600.0,44.463,43.22,44.7616,43.1788,433.01142284,18894.29984247575,SOLUSDT
1619668800.0,43.2192,43.4799,43.8707,43.0562,389.98097485,16954.600010454757,SOLUSDT
1619676000.0,43.4823,43.4453,44.4999,43.4453,422.84050624,18576.69954932619,SOLUSDT
1619683200.0,43.6116,43.0,43.947,42.6091,693.79556183,30006.235927882197,SOLUSDT
1619690400.0,43.0003,44.1654,44.5,43.0001,752.64667845,33047.28261052372,SOLUSDT
1619697600.0,43.9985,43.5301,44.2499,43.3933,1062.13743587,46520.887151484225,SOLUSDT
1619704800.0,43.5497,44.2711,44.665,43.4151,404.77058501,17732.03411246919,SOLUSDT
1619712000.0,44.2755,41.47,44.6647,41.0001,641.91301982,27460.56575923118,SOLUSDT
1619719200.0,41.6839,42.2566,42.4439,40.9985,686.14766571,28611.870415384943,SOLUSDT
1619726400.0,42.2505,42.1831,42.4082,41.1895,344.1702933,14389.49764994195,SOLUSDT
1619733600.0,42.1835,42.8345,42.85,41.844,261.37362983,11060.088092671102,SOLUSDT
1619740800.0,42.8232,42.4238,42.8394,41.356,291.21705052,12207.651770089431,SOLUSDT
1619748000.0,42.4226,42.1655,42.9,42.1655,295.11233724,12605.01916811128,SOLUSDT
1619755200.0,42.165,42.8609,43.2999,42.165,378.78111015,16256.666386001709,SOLUSDT
1619762400.0,42.8619,43.0155,43.0292,42.4912,575.27268562,24581.020302242134,SOLUSDT
1619769600.0,43.0153,43.5926,44.2785,42.9372,675.58023928,29599.76418970479,SOLUSDT
1619776800.0,43.5932,42.7534,43.889,42.7534,530.50228454,22936.710117981576,SOLUSDT
1619784000.0,42.8079,42.3864,43.3673,42.1803,1015.33216071,43596.07539043626,SOLUSDT
1619791200.0,42.6406,42.6722,43.1756,42.1577,1206.21101416,51440.27854094398,SOLUSDT
1619798400.0,42.672,43.4997,43.5,42.2677,528.9428945,22721.266851998906,SOLUSDT
1619805600.0,43.4996,43.6878,43.9377,43.0634,891.48582053,38726.8054086906,SOLUSDT
1619812800.0,43.6881,43.6214,43.6881,43.1031,242.71697491,10522.687109945611,SOLUSDT
1619820000.0,43.6209,42.825,43.6224,42.8,297.29697159,12808.231665531139,SOLUSDT
1619827200.0,42.8254,42.4047,43.0897,42.0482,369.60851309,15680.01868866185,SOLUSDT
1619834400.0,42.4056,42.8594,43.047,42.4054,226.66137294,9675.558450573391,SOLUSDT
1619841600.0,42.8592,42.9791,43.4997,42.5987,363.06185774,15646.62365781195,SOLUSDT
1619848800.0,42.9766,42.9357,43.259,42.8439,452.77200477,19460.566253916622,SOLUSDT
1619856000.0,42.9354,43.038,43.1447,42.4,742.17124411,31717.321103988612,SOLUSDT
1619863200.0,42.985,44.4992,44.5,42.8212,1497.92407796,65938.689486668,SOLUSDT
1619870400.0,44.4997,44.7,44.7,43.909,1235.66693053,54562.38131270741,SOLUSDT
1619877600.0,44.6992,47.4831,47.9999,44.3527,2644.67131178,122902.95030199175,SOLUSDT
