time,open,close,high,low,vol,amount,market
1611792000.0,3.6812,3.8313,3.9394,3.6168,2771.09519503,10442.748962625978,SOLUSDT
1611878400.0,3.8231,3.8703,3.8983,3.6359,1883.71141066,7082.451956971851,SOLUSDT
1611964800.0,3.8709,4.3054,4.3409,3.7641,2512.83516653,10090.14330611132,SOLUSDT
1612051200.0,4.3047,4.3003,4.7705,4.1015,2977.89708121,13184.864208725916,SOLUSDT
1612137600.0,4.3001,4.5325,4.5325,4.1228,1980.27305571,8467.952529368444,SOLUSDT
1612224000.0,4.5302,5.2921,5.3326,4.4405,2892.74982777,14750.47130532344,SOLUSDT
1612310400.0,5.2925,5.6625,5.7626,5.0525,2066.84975574,10961.274856728782,SOLUSDT
1612396800.0,5.6665,6.4125,6.4742,5.6343,2029.5547464,11973.668634165811,SOLUSDT
1612483200.0,6.4165,6.7118,7.215,6.4129,2678.90479238,18306.924230687255,SOLUSDT
1612569600.0,6.7265,6.1666,6.7387,5.6835,2607.24539741,15984.06784247357,SOLUSDT
1612656000.0,6.1567,6.7683,6.8,5.71,2643.60764515,16998.73994769374,SOLUSDT
1612742400.0,6.7687,9.9801,10.0,6.4483,4432.51148874,34037.91895945034,SOLUSDT
1612828800.0,9.9837,7.8912,9.9837,7.0,3767.54781783,29713.29039035881,SOLUSDT
1612915200.0,7.8903,9.1165,9.1541,7.5422,2279.04798027,18949.219856734544,SOLUSDT
1613001600.0,9.1183,9.393,11.4003,7.75,2739.15866414,25145.72392850782,SOLUSDT
1613088000.0,9.3952,9.1791,9.9458,9.0084,2511.75828611,23926.806065747773,SOLUSDT
1613174400.0,9.1793,8.732,9.6313,8.6701,4975.87834284,44921.28762874873,SOLUSDT
1613260800.0,8.738,9.4378,9.65,8.6054,3048.89631206,27338.277535212706,SOLUSDT
1613347200.0,9.4307,8.8383,9.4792,7.8831,4362.22806113,37579.490737316984,SOLUSDT
1613433600.0,8.8381,8.2713,8.8702,7.9038,3370.79856244,28720.625873085555,SOLUSDT
1613520000.0,8.2722,8.2155,8.412,7.5501,3058.09463731,24804.72721157647,SOLUSDT
1613606400.0,8.2388,8.9654,9.2567,8.2358,2199.01489501,19196.766416228027,SOLUSDT
1613692800.0,8.9682,11.388,11.6895,8.5071,8562.58419554,87855.92003037248,SOLUSDT
1613779200.0,11.3892,9.9821,11.6554,9.9019,4773.35172333,51496.130821051316,SOLUSDT
1613865600.0,9.9784,11.1052,11.6,9.9784,2994.92056424,32211.791076492274,SOLUSDT
1613952000.0,11.0674,14.5353,15.0073,8.989,14486.00268699,178901.82488213037,SOLUSDT
1614038400.0,14.5348,15.1548,15.9948,11.57,39530.66923668,580691.9846669971,SOLUSDT
1614124800.0,15.1546,17.2957,19.272,14.22,31525.34902817,514555.92666727275,SOLUSDT
1614211200.0,17.3029,13.8437,17.727,13.6789,14778.03805265,233185.79981443402,SOLUSDT
1614297600.0,13.78,13.5933,15.5579,13.0517,7096.70816541,101493.04099271384,SOLUSDT
1614384000.0,13.5938,13.3276,14.7,13.1539,5429.78120753,75138.88182430693,SOLUSDT
1614470400.0,13.3046,13.1584,13.9732,11.4521,5754.25213845,74706.51955426087,SOLUSDT
1614556800.0,13.1641,14.9619,15.6999,13.1364,8505.65465843,125097.91936860968,SOLUSDT
1614643200.0,14.9617,14.0693,15.2535,13.5509,9153.3832048,131266.33405517344,SOLUSDT
1614729600.0,14.0716,14.1538,14.8029,13.8045,7797.45465957,111202.05209735243,SOLUSDT
1614816000.0,14.1512,13.1023,14.35,12.7801,7098.24532722,97231.4378786363,SOLUSDT
1614902400.0,13.1021,12.5933,13.1021,12.151,2804.81412549,35111.230281255484,SOLUSDT
1614988800.0,12.593,13.039,13.2816,11.9,3770.84258211,47313.17021108974,SOLUSDT
1615075200.0,13.0392,13.852,13.9909,12.7079,8569.73628371,115103.6495409245,SOLUSDT
1615161600.0,13.8516,13.6395,13.8832,13.0817,11889.24932503,160980.99734557225,SOLUSDT
1615248000.0,13.6411,14.9481,14.9999,13.3483,11904.03968199,170465.51018946228,SOLUSDT
1615334400.0,14.9486,14.2399,15.2922,14.0762,6541.76423852,95217.5423116307,SOLUSDT
1615420800.0,14.2419,15.9993,16.24,13.7177,12877.8432616,195469.01543245715,SOLUSDT
1615507200.0,16.0007,14.6108,16.4822,14.1471,8965.78145866,136188.00858754755,SOLUSDT
1615593600.0,14.6114,15.3046,15.413,13.9192,7200.69132287,106514.88256442222,SOLUSDT
1615680000.0,15.3318,14.6101,15.3623,14.38,3967.21143552,58479.26043115599,SOLUSDT
