time,open,close,high,low,vol,amount,market
1619049600.0,0.27685,0.240094,0.28939,0.225751,135749.15131675,37063.085251481476,CHRUSDT
1619136000.0,0.240008,0.22075,0.240833,0.174306,174928.13857479,37361.021427223,CHRUSDT
1619222400.0,0.220781,0.24725,0.2804,0.2044,438171.40489904,110062.97255125927,CHRUSDT
1619308800.0,0.247266,0.229955,0.2598,0.216327,143391.8950995,34496.708619815254,CHRUSDT
1619395200.0,0.230053,0.292607,0.3018,0.230053,303689.40191574,85261.30609526856,CHRUSDT
1619481600.0,0.292607,0.31662,0.33,0.284245,251600.555063,76132.36713281531,CHRUSDT
1619568000.0,0.316618,0.301522,0.3474,0.289008,208862.18955156,63949.756660256084,CHRUSDT
1619654400.0,0.301465,0.376053,0.395434,0.290001,320083.73823584,112306.59505799001,CHRUSDT
1619740800.0,0.376017,0.355969,0.377537,0.3413,160587.40618949,56670.52375711089,CHRUSDT
1619827200.0,0.355915,0.428203,0.47,0.346672,569352.86228541,239969.75366370365,CHRUSDT
1619913600.0,0.428204,0.428412,0.461033,0.387405,349583.94873535,148426.03657915717,CHRUSDT
1620000000.0,0.428376,0.400394,0.46,0.395,301862.36811448,129855.01716774533,CHRUSDT
1620086400.0,0.400428,0.355893,0.400846,0.342986,345660.90418762,130360.43274854674,CHRUSDT
1620172800.0,0.355883,0.365756,0.3858,0.353152,198498.96714043,73413.79996120094,CHRUSDT
1620259200.0,0.365761,0.346244,0.38062,0.332073,277018.6047537,100051.66823420914,CHRUSDT
1620345600.0,0.346238,0.347852,0.351353,0.332269,82273.58121506,28272.0078676773,CHRUSDT
