time,open,close,high,low,vol,amount,market
1620021600.0,110.66,110.5501,112.7282,110.5001,2860.1292923,318420.96766184265,NEOUSDT
1620025200.0,110.59,111.5001,111.8392,110.0127,1732.22394008,192428.01328657058,NEOUSDT
1620028800.0,111.5,113.26,113.9999,110.97,1821.21415767,205063.43590383106,NEOUSDT
1620032400.0,113.34,111.84,113.42,110.8277,1703.70788402,190854.23938745225,NEOUSDT
1620036000.0,111.73,110.46,112.6199,110.4,1577.60086707,176031.15271755404,NEOUSDT
1620039600.0,110.47,110.4001,112.0,110.4001,1710.78328113,190320.65454959308,NEOUSDT
1620043200.0,110.4001,110.5601,111.08,109.3775,1776.56777351,196020.41821031444,NEOUSDT
1620046800.0,110.5601,107.55,110.5601,106.11,2085.51224318,227851.34846246295,NEOUSDT
1620050400.0,107.55,108.67,109.5518,107.55,2192.56353959,238334.68914254248,NEOUSDT
1620054000.0,108.63,108.9,109.9999,108.4101,2090.48943642,228158.8437889612,NEOUSDT
1620057600.0,108.88,109.1,109.3199,107.327,2614.87859995,284391.88359119603,NEOUSDT
1620061200.0,109.0,109.1899,109.5028,108.46,1392.04731959,151679.39927164384,NEOUSDT
1620064800.0,109.09,107.6499,109.24,107.5656,2427.57536045,263138.1889097878,NEOUSDT
1620068400.0,107.6499,108.51,108.53,106.534,1599.25154986,171619.49720349372,NEOUSDT
1620072000.0,108.51,106.4301,108.7575,106.0884,2151.44961545,230895.11615917317,NEOUSDT
1620075600.0,106.4301,106.7899,106.95,105.2935,1915.98800457,203334.51339971353,NEOUSDT
1620079200.0,106.7899,108.16,108.3622,106.0,1872.98130299,200515.60192320982,NEOUSDT
1620082800.0,107.95,106.9696,107.95,106.8233,1882.30078745,202032.9540221009,NEOUSDT
1620086400.0,106.9696,99.45,107.47,97.4918,3050.00441917,316190.3209410946,NEOUSDT
1620090000.0,98.6142,101.21,102.6001,98.6142,3465.44391947,351398.5390324213,NEOUSDT
1620093600.0,101.19,98.949,102.0001,98.1,4069.2263381,407409.3540723522,NEOUSDT
1620097200.0,98.89,98.75,100.1542,97.5001,3690.54121504,365545.1345009902,NEOUSDT
1620100800.0,98.63,101.5201,101.62,98.0,3256.96923973,327332.6506426844,NEOUSDT
1620104400.0,101.5,102.01,102.5771,101.3602,1997.30270465,203591.91959811206,NEOUSDT
1620108000.0,101.98,102.2799,102.86,101.89,1851.78674447,189743.06165240819,NEOUSDT
1620111600.0,102.24,100.88,103.1935,100.69,1640.09760096,167939.73922526021,NEOUSDT
1620115200.0,100.82,100.49,101.05,98.9893,2374.6566665,237557.5966261062,NEOUSDT
1620118800.0,100.6599,101.94,102.8235,100.6599,3251.91328174,332342.5984906626,NEOUSDT
1620122400.0,101.9,104.55,105.1014,101.7789,2856.71753873,296887.85507535125,NEOUSDT
1620126000.0,104.59,103.8601,104.7614,102.62,3148.47024221,326344.83355103456,NEOUSDT
1620129600.0,103.8601,101.8401,103.9101,101.2499,2267.51866198,232052.71587323668,NEOUSDT
1620133200.0,101.84,101.4631,103.9719,101.0,3862.48182549,395893.291479975,NEOUSDT
1620136800.0,101.4631,98.33,101.9399,97.45,3754.93462343,374012.40622512327,NEOUSDT
1620140400.0,98.3,95.88,99.03,93.9451,3839.70855702,372661.4489860415,NEOUSDT
1620144000.0,95.86,96.43,97.14,94.0,3098.71574457,296679.9996868961,NEOUSDT
1620147600.0,96.43,98.2002,98.5,96.0501,2904.69207894,282872.15387755557,NEOUSDT
1620151200.0,98.2002,100.0002,100.0002,97.22,2156.70289596,212171.93613033812,NEOUSDT
1620154800.0,100.0002,99.9799,100.273,99.0001,2454.05782085,244408.33754585998,NEOUSDT
1620158400.0,99.98,100.4901,100.9216,98.1811,2746.52364126,274022.83459603705,NEOUSDT
1620162000.0,100.55,98.76,100.65,98.2893,2461.74174502,245341.54314460445,NEOUSDT
1620165600.0,98.6621,98.64,99.45,96.35,2154.26796738,210544.95487166487,NEOUSDT
1620169200.0,98.56,96.41,98.69,96.12,3123.87445111,305429.1604175893,NEOUSDT
1620172800.0,96.41,101.35,102.4093,95.23,3166.07298389,315883.6777626054,NEOUSDT
1620176400.0,101.3923,102.9862,103.7348,101.25,3032.0503506,310124.13034962973,NEOUSDT
1620180000.0,102.9862,101.9799,103.5581,101.59,3149.1273848,323319.6512324764,NEOUSDT
1620183600.0,101.98,101.13,102.3,100.18,2913.97673827,294319.47243023344,NEOUSDT
1620187200.0,101.15,99.2,101.54,98.8579,4289.81913905,431807.87799479323,NEOUSDT
1620190800.0,99.2,100.2401,100.7198,98.72,1941.97886512,193697.81898955535,NEOUSDT
1620194400.0,100.45,100.4,100.812,99.03,2220.96033766,222021.46958965386,NEOUSDT
1620198000.0,100.5501,102.11,102.6291,99.76,2944.35152314,297402.87216064666,NEOUSDT
1620201600.0,102.1201,102.9002,103.223,101.1183,3504.3367777,358714.82842526253,NEOUSDT
1620205200.0,102.9002,103.4403,103.506,102.0,2368.40898435,243404.28177787026,NEOUSDT
1620208800.0,103.48,104.63,105.5591,102.4073,2513.32173192,260151.48135934127,NEOUSDT
1620212400.0,104.47,105.75,108.9839,104.3001,2510.75844838,267255.3407881922,NEOUSDT
1620216000.0,105.61,107.62,108.0284,105.61,2719.53921111,291350.8343384846,NEOUSDT
1620219600.0,107.5811,107.0601,107.9979,106.6534,2483.23711318,266322.63487007184,NEOUSDT
1620223200.0,107.1,106.43,107.2,104.317,2077.87277591,219897.7219716835,NEOUSDT
1620226800.0,106.5,106.8591,107.8,106.0,3736.18996219,398550.64317308995,NEOUSDT
1620230400.0,106.97,108.2999,109.5032,106.0101,2839.61210177,305940.12632105616,NEOUSDT
1620234000.0,108.2999,107.0901,109.26,107.0,3100.90701479,335692.9333910902,NEOUSDT
1620237600.0,107.11,108.8898,108.99,106.434,2178.46432739,235198.17540818118,NEOUSDT
1620241200.0,108.8898,110.7,111.7,108.2299,1880.12599868,206532.46610395223,NEOUSDT
1620244800.0,110.63,109.5599,110.63,106.9032,2436.47627774,264620.293983791,NEOUSDT
1620248400.0,109.5599,111.6999,111.7001,108.38,2242.42899035,247816.24446906694,NEOUSDT
1620252000.0,111.6999,114.33,116.95,111.38,2192.2819925,250799.64817039206,NEOUSDT
1620255600.0,114.35,114.96,115.6803,112.7704,2021.0888979,230645.907968201,NEOUSDT
1620259200.0,114.91,115.5509,118.4899,111.0002,2775.98295367,319440.1270149291,NEOUSDT
1620262800.0,115.55,115.17,116.34,112.0,2937.68697942,336640.76253513986,NEOUSDT
1620266400.0,115.18,117.43,117.5,114.57,2098.41477156,243951.98016851943,NEOUSDT
1620270000.0,117.38,119.4999,119.7541,116.1159,2575.2228161,304713.02382902906,NEOUSDT
1620273600.0,119.34,114.99,119.34,114.23,2209.33438466,258198.88236723232,NEOUSDT
1620277200.0,115.0704,115.24,116.7611,113.2225,2350.19449477,271962.2361768484,NEOUSDT
1620280800.0,115.2201,110.5,115.2201,109.744,2386.92095884,270049.110465155,NEOUSDT
1620284400.0,110.5,114.1501,114.4101,109.86,3030.26192652,343159.20352455444,NEOUSDT
1620288000.0,114.1501,112.51,114.65,112.0001,2225.13926717,253023.97310309164,NEOUSDT
1620291600.0,112.56,113.29,113.5581,111.9999,1916.59549254,215922.57167078755,NEOUSDT
1620295200.0,113.29,114.3999,115.2494,112.1399,2556.92949167,292087.70731730066,NEOUSDT
1620298800.0,114.3999,115.12,116.6013,113.9782,1697.28299817,195420.41068197132,NEOUSDT
1620302400.0,115.34,118.13,118.8899,114.27,1865.04333582,217833.7959601467,NEOUSDT
1620306000.0,118.13,118.4099,123.3323,117.7001,2777.31153282,333337.3412145881,NEOUSDT
1620309600.0,118.4099,119.92,120.9986,117.5346,2857.1363788,340715.9527625728,NEOUSDT
1620313200.0,119.95,121.51,124.2999,119.95,2700.37752995,328470.36300247663,NEOUSDT
1620316800.0,121.5512,121.1199,126.9812,120.68,2677.33839539,331882.36187457177,NEOUSDT
1620320400.0,121.1199,125.41,127.7999,121.1199,1945.75888952,243659.27114754947,NEOUSDT
1620324000.0,125.45,119.0799,126.8768,115.1999,3175.1851119,387104.4547044182,NEOUSDT
1620327600.0,118.85,122.4314,123.68,116.0975,2633.57127244,315072.0275318215,NEOUSDT
1620331200.0,122.55,120.1,122.8,118.4647,2499.89832426,300663.14659666404,NEOUSDT
1620334800.0,120.03,126.46,126.5522,120.03,2196.49487326,271366.6093225428,NEOUSDT
1620338400.0,126.44,124.8,126.44,122.69,2464.15059444,306389.3286312469,NEOUSDT
1620342000.0,124.8,122.73,124.81,120.0,2949.36493996,361830.2837035084,NEOUSDT
