time,open,close,high,low,vol,amount,market
1611792000.0,0.229614,0.239084,0.266543,0.228032,96821.31595204,22957.81439140993,CFXUSDT
1611878400.0,0.239095,0.230123,0.246148,0.21414,117037.97933658,27549.902450755824,CFXUSDT
1611964800.0,0.230162,0.230268,0.238998,0.23,93015.58257614,21535.206023941384,CFXUSDT
1612051200.0,0.230298,0.231643,0.256143,0.227314,108171.67621365,25502.215020247397,CFXUSDT
1612137600.0,0.2316,0.232042,0.24129,0.229951,106159.35651552,25011.22920390086,CFXUSDT
1612224000.0,0.231956,0.238939,0.248746,0.231824,101480.75271172,24162.940086667684,CFXUSDT
1612310400.0,0.23893,0.261272,0.261291,0.231883,93795.01150932,22711.96191951195,CFXUSDT
1612396800.0,0.261288,0.258296,0.288547,0.243711,126295.95314256,33214.24787957704,CFXUSDT
1612483200.0,0.25836,0.258509,0.274,0.236544,96904.93121732,24959.37150083678,CFXUSDT
1612569600.0,0.258523,0.27462,0.297376,0.238909,89657.30503265,24821.733968819382,CFXUSDT
1612656000.0,0.27462,0.288949,0.289,0.269079,68506.37428006,19030.770727444815,CFXUSDT
1612742400.0,0.288951,0.341948,0.39,0.288887,109774.95172095,35998.32484204716,CFXUSDT
1612828800.0,0.34194,0.37049,0.449989,0.341824,112687.52163823,44389.379173446185,CFXUSDT
1612915200.0,0.37048,0.366072,0.377586,0.341824,93204.19680474,33621.79428581218,CFXUSDT
1613001600.0,0.366106,0.370335,0.40925,0.36285,90216.00052796,33849.51217402045,CFXUSDT
1613088000.0,0.370313,0.365864,0.389027,0.31,94029.87023648,34559.773558931796,CFXUSDT
1613174400.0,0.365975,0.328197,0.370146,0.31882,91106.78984516,31490.811401000006,CFXUSDT
1613260800.0,0.328333,0.338439,0.352181,0.300348,88967.75761675,28402.314578244204,CFXUSDT
1613347200.0,0.341824,0.305989,0.348694,0.303351,91873.45159527,28840.36174314897,CFXUSDT
1613433600.0,0.305987,0.334939,0.352181,0.291346,93265.04847456,29753.786617805563,CFXUSDT
1613520000.0,0.335021,0.315801,0.35849,0.297374,90531.05278883,29383.139017783156,CFXUSDT
1613606400.0,0.315879,0.316042,0.335,0.3,87134.69264529,27664.052716148057,CFXUSDT
1613692800.0,0.316149,0.33656,0.342376,0.306385,86021.26476075,28267.466949018908,CFXUSDT
1613779200.0,0.336592,0.442825,0.456557,0.315668,108930.65729079,42126.2754110878,CFXUSDT
1613865600.0,0.442836,0.556749,0.59676,0.425474,131164.06540525,65918.80834980324,CFXUSDT
1613952000.0,0.556673,0.465831,0.556673,0.438366,107097.46667211,51026.97338404377,CFXUSDT
1614038400.0,0.465851,0.401699,0.484471,0.375187,113066.67151603,46634.902513262605,CFXUSDT
1614124800.0,0.401705,0.443311,0.465494,0.401463,100417.79635944,44375.61411805734,CFXUSDT
1614211200.0,0.443313,0.465335,0.493962,0.429728,95696.32933613,44727.6561312181,CFXUSDT
1614297600.0,0.465438,0.469306,0.474688,0.401463,104347.08456529,46754.85764342885,CFXUSDT
1614384000.0,0.469318,0.489673,0.519159,0.447177,94987.3525458,45008.50094565399,CFXUSDT
1614470400.0,0.489701,0.518865,0.6,0.474688,102876.78218741,52647.296815309805,CFXUSDT
1614556800.0,0.518984,0.736487,0.796378,0.509168,124001.50856143,80709.7199952428,CFXUSDT
1614643200.0,0.73644,0.749513,0.828714,0.551098,113808.21641838,82613.92602232659,CFXUSDT
1614729600.0,0.749712,0.789608,0.89999,0.7048,105995.23577807,83433.42962965035,CFXUSDT
1614816000.0,0.788532,0.682718,0.8096,0.674,94862.88950849,69427.38922960649,CFXUSDT
1614902400.0,0.682484,0.63405,0.691,0.609201,97661.97861916,62700.676607734444,CFXUSDT
1614988800.0,0.634047,0.595092,0.655599,0.5531,90510.7187527,55067.69905826076,CFXUSDT
1615075200.0,0.595662,0.745025,0.7803,0.5872,102011.35931875,67436.37521448504,CFXUSDT
1615161600.0,0.745022,0.65126,0.7587,0.6102,100531.43935005,66704.8990713312,CFXUSDT
1615248000.0,0.651978,0.63071,0.688399,0.62125,95578.91484775,62187.9228871785,CFXUSDT
1615334400.0,0.630989,0.594611,0.660009,0.5864,92790.17565587,57910.71036709909,CFXUSDT
1615420800.0,0.595026,0.620531,0.657,0.5734,90743.08601939,55125.359431216675,CFXUSDT
1615507200.0,0.620747,0.596019,0.664999,0.5732,97934.10572925,59839.43707542102,CFXUSDT
1615593600.0,0.596167,0.616381,0.626231,0.579301,94267.64130219,56868.15630143624,CFXUSDT
1615680000.0,0.616254,0.603539,0.622199,0.592389,85941.09948117,52151.26097590873,CFXUSDT
1615766400.0,0.604573,0.599558,0.620334,0.5852,89232.88374214,53338.34414267872,CFXUSDT
1615852800.0,0.599543,0.579412,0.6055,0.561,87983.5924468,51401.47265073591,CFXUSDT
1615939200.0,0.579814,0.777631,0.8,0.560001,127022.23710138,88867.62162218534,CFXUSDT
1616025600.0,0.777953,0.714847,0.79,0.714188,95686.02351888,72355.52074374171,CFXUSDT
1616112000.0,0.714421,0.72338,0.790115,0.709,87455.97690361,65379.30815123086,CFXUSDT
1616198400.0,0.723028,0.778662,0.8019,0.722419,88036.81704951,67324.71627191287,CFXUSDT
1616284800.0,0.770494,0.750499,0.7952,0.7138,85197.5144372,63770.7060104826,CFXUSDT
1616371200.0,0.750692,0.870588,0.95,0.722,107804.05027546,89685.12771433126,CFXUSDT
1616457600.0,0.870374,1.048469,1.1,0.8335,119103.15191393,112877.8244703373,CFXUSDT
1616544000.0,1.047609,1.369056,2.15,0.9812,252709.35086749,359479.10403840925,CFXUSDT
1616630400.0,1.3673,1.200569,1.474999,1.19999,122635.85455529,163639.18714514183,CFXUSDT
1616716800.0,1.200705,1.440898,1.54,1.1,100858.48963968,143551.84704954832,CFXUSDT
1616803200.0,1.440858,1.50731,1.7517,1.431,114819.36526526,177443.1095190037,CFXUSDT
1616889600.0,1.507452,1.310009,1.534,1.285,91739.90751135,132186.60804203106,CFXUSDT
1616976000.0,1.310537,1.381945,1.8,1.156707,414170.32440237,629277.5139179531,CFXUSDT
1617062400.0,1.3604,1.267134,1.44,1.2094,158259.30079463,204702.07991367948,CFXUSDT
1617148800.0,1.2673,1.121922,1.307796,1.01,138480.36583265,162003.97422204772,CFXUSDT
1617235200.0,1.121835,1.031719,1.2,1.012,124060.26097357,133609.16479445057,CFXUSDT
1617321600.0,1.031709,1.119806,1.1851,1.000669,125262.52417121,141627.67885398938,CFXUSDT
1617408000.0,1.120387,1.038669,1.138099,1.0,103946.13370712,112039.96573158639,CFXUSDT
1617494400.0,1.038723,1.124228,1.169999,1.01451,106342.08076222,116535.22956540974,CFXUSDT
1617580800.0,1.124495,1.20245,1.2782,1.095,113091.72157271,136643.89520792602,CFXUSDT
1617667200.0,1.202762,1.112916,1.248099,1.06,91942.21478014,106246.80112645437,CFXUSDT
1617753600.0,1.130452,1.1229,1.1643,1.06352,92746.65772263,102799.20442302577,CFXUSDT
1617840000.0,1.122808,1.260166,1.3208,1.121199,109813.48988754,134787.96424586608,CFXUSDT
1617926400.0,1.260188,1.255754,1.3784,1.214801,106603.89967437,137529.6609842025,CFXUSDT
1618012800.0,1.256029,1.222024,1.369999,1.22,90361.56340078,113584.39697387746,CFXUSDT
1618099200.0,1.222276,1.190411,1.253873,1.1732,96840.38087789,116881.9197957839,CFXUSDT
1618185600.0,1.190544,1.200727,1.253873,1.170091,88260.69417928,106316.40653756124,CFXUSDT
1618272000.0,1.200462,1.11859,1.203733,1.0912,96510.37816753,110193.55002839232,CFXUSDT
1618358400.0,1.119048,1.136041,1.143693,1.068,107606.03895525,119228.95458838316,CFXUSDT
1618444800.0,1.137153,1.113011,1.1902,1.102853,104482.33643054,118248.20811613942,CFXUSDT
1618531200.0,1.113551,1.068783,1.118873,1.03,92788.8116294,100419.9993369256,CFXUSDT
1618617600.0,1.068661,1.047081,1.112374,1.03,86966.71169988,92820.89110230881,CFXUSDT
1618704000.0,1.046633,0.97571,1.047019,0.7,123503.22217068,113821.56523616888,CFXUSDT
1618790400.0,0.97563,1.059664,1.1988,0.928501,150947.41388481,163317.03661694075,CFXUSDT
1618876800.0,1.06,1.045532,1.102345,0.9339,101146.61167494,104014.25302557275,CFXUSDT
1618963200.0,1.045619,0.950595,1.047079,0.9401,92244.00778379,90937.14773116642,CFXUSDT
1619049600.0,0.950593,0.906394,1.032995,0.894494,67758.27121803,64101.76282682391,CFXUSDT
1619136000.0,0.906245,0.867018,0.906573,0.791364,36601.75758383,30424.77838505517,CFXUSDT
1619222400.0,0.866947,0.848708,0.909385,0.82704,16883.83391611,14556.671478241651,CFXUSDT
1619308800.0,0.848854,0.852867,0.8985,0.811,19053.00143952,16150.48974129929,CFXUSDT
1619395200.0,0.852677,0.937355,0.9732,0.85238,24675.31085837,22516.24051605256,CFXUSDT
1619481600.0,0.937555,1.006137,1.075599,0.936485,30032.10309579,30019.65649673698,CFXUSDT
1619568000.0,1.00308,1.042721,1.102492,0.98,22072.4825324,22785.523345664275,CFXUSDT
1619654400.0,1.042941,0.980186,1.06584,0.952375,19891.59685204,19593.217260997924,CFXUSDT
1619740800.0,0.980186,0.992096,1.026812,0.9575,21706.62934392,21604.946178641818,CFXUSDT
1619827200.0,0.992065,0.994229,1.026,0.966916,16668.81733714,16564.067730389183,CFXUSDT
1619913600.0,0.994236,0.932727,1.026,0.907678,25928.53369947,24795.104138396724,CFXUSDT
1620000000.0,0.932798,0.9465,1.0214,0.932798,38280.880862,37270.829445740994,CFXUSDT
