time,open,close,high,low,vol,amount,market
1620021600.0,0.979504,0.980246,0.993265,0.9795,706.98589554,695.509919342879,CFXUSDT
1620025200.0,0.980243,0.994589,1.0049,0.980043,1166.53007363,1156.7754410055793,CFXUSDT
1620028800.0,0.994591,0.986444,0.995,0.986361,1488.61497055,1477.3588611776704,CFXUSDT
1620032400.0,0.986361,0.965924,0.986361,0.954501,5854.48410107,5646.275016304713,CFXUSDT
1620036000.0,0.965926,0.972683,0.973179,0.965926,504.35522926,490.24886454218415,CFXUSDT
1620039600.0,0.972685,0.959406,0.972905,0.955,887.44561102,859.3185679350066,CFXUSDT
1620043200.0,0.959383,0.966383,0.966414,0.959383,599.61571223,577.748973878833,CFXUSDT
1620046800.0,0.966381,0.950232,0.972755,0.95,1287.20307955,1238.24907587169,CFXUSDT
1620050400.0,0.950209,0.972192,0.972671,0.950209,878.34646758,845.5046372428819,CFXUSDT
1620054000.0,0.971927,0.953415,0.972159,0.95,1374.17285672,1313.544945892016,CFXUSDT
1620057600.0,0.953688,0.950965,0.953688,0.948847,776.84673413,739.5152019767922,CFXUSDT
1620061200.0,0.950928,0.95703,0.969667,0.950846,1196.54668361,1151.1931593986067,CFXUSDT
1620064800.0,0.956896,0.989412,1.0,0.956896,5705.80874021,5609.219015026051,CFXUSDT
1620068400.0,0.989781,0.969317,1.003079,0.9616,1475.84981786,1439.962511489156,CFXUSDT
1620072000.0,0.969207,0.962063,0.975532,0.951,1824.45737223,1768.4796111166795,CFXUSDT
1620075600.0,0.962059,0.96177,0.962061,0.96177,524.11053211,504.18022406164755,CFXUSDT
1620079200.0,0.96173,0.955134,0.961783,0.955134,515.05604065,494.46736948063284,CFXUSDT
1620082800.0,0.955081,0.9465,0.955081,0.937659,809.83838792,765.6995815616096,CFXUSDT
1620086400.0,0.946486,0.919378,0.947022,0.913763,1112.21991358,1039.599772517349,CFXUSDT
1620090000.0,0.919562,0.93284,0.939779,0.919506,735.18295118,684.823433943461,CFXUSDT
1620093600.0,0.932992,0.932886,0.934039,0.926691,538.34240978,502.4311502864127,CFXUSDT
1620097200.0,0.926691,0.931958,0.932663,0.926637,830.7041889,772.1931012779676,CFXUSDT
1620100800.0,0.931872,0.940921,0.943543,0.926671,865.39390828,810.1482314242124,CFXUSDT
1620104400.0,0.940896,0.925275,0.940914,0.92524,747.02418081,695.7496803577072,CFXUSDT
1620108000.0,0.925362,0.93157,0.931767,0.92524,544.69510038,506.33604966489423,CFXUSDT
1620111600.0,0.931596,0.944445,0.944926,0.931482,1482.37902092,1398.1543074796518,CFXUSDT
1620115200.0,0.944343,0.925288,0.944442,0.92,758.20273552,706.265732154552,CFXUSDT
1620118800.0,0.925338,0.918852,0.925338,0.9072,2521.47545158,2308.8798407481036,CFXUSDT
1620122400.0,0.918802,0.931782,0.931782,0.918747,786.50126778,725.2877452600711,CFXUSDT
1620126000.0,0.931805,0.925035,0.938291,0.914,911.97935802,845.4090002566002,CFXUSDT
1620129600.0,0.925027,0.913608,0.933054,0.9041,3329.3006842,3035.0648468669438,CFXUSDT
1620133200.0,0.913592,0.907007,0.913758,0.885,2122.16933239,1917.063293425156,CFXUSDT
1620136800.0,0.906819,0.891717,0.906819,0.863633,2415.94850288,2133.8564316304455,CFXUSDT
1620140400.0,0.8915,0.874749,0.891853,0.85745,1294.79240002,1127.317988603379,CFXUSDT
1620144000.0,0.874791,0.868154,0.874791,0.8472,989.8814597,854.7197346555627,CFXUSDT
1620147600.0,0.868157,0.868232,0.88035,0.862055,748.11668964,651.8401216397259,CFXUSDT
1620151200.0,0.868228,0.892691,0.892746,0.8669,780.75511914,684.0135191517173,CFXUSDT
1620154800.0,0.892601,0.874702,0.898967,0.87423,710.7917507,629.1345455515648,CFXUSDT
1620158400.0,0.874694,0.874156,0.88035,0.8442,1931.47969924,1668.4955135408559,CFXUSDT
