time,open,close,high,low,vol,amount,market
1620021600.0,0.426225,0.426223,0.426333,0.417469,3932.51773413,1667.0175621000428,WESTUSDT
1620025200.0,0.426233,0.429359,0.429366,0.417469,3289.35398048,1397.4996846043637,WESTUSDT
1620028800.0,0.429343,0.432322,0.43851,0.429343,2092.20134454,906.4698029397066,WESTUSDT
1620032400.0,0.432346,0.429096,0.432392,0.415,2569.95889045,1089.4522860698728,WESTUSDT
1620036000.0,0.429109,0.431001,0.431016,0.423071,2244.65886022,953.8606198773921,WESTUSDT
1620039600.0,0.432,0.442923,0.451111,0.429057,10187.79308438,4520.503234724988,WESTUSDT
1620043200.0,0.442945,0.471638,0.4751,0.442945,11337.79922643,5255.868289192361,WESTUSDT
1620046800.0,0.471638,0.470902,0.475525,0.4377,15269.90732666,7020.781206948232,WESTUSDT
1620050400.0,0.470932,0.48553,0.49,0.465094,6510.53696329,3107.375020307734,WESTUSDT
1620054000.0,0.485502,0.504061,0.5631,0.483,38384.32325648,20124.98677010398,WESTUSDT
1620057600.0,0.504063,0.510144,0.531,0.497,23121.45601164,11930.103139782086,WESTUSDT
1620061200.0,0.510142,0.506995,0.5303,0.5,27533.21173359,14365.331868579295,WESTUSDT
1620064800.0,0.506971,0.574556,0.5773,0.506933,39953.08170562,22166.446320476367,WESTUSDT
1620068400.0,0.574558,0.555087,0.589445,0.551895,26243.9266614,14816.183902446059,WESTUSDT
1620072000.0,0.555086,0.514206,0.562724,0.514,24188.76852297,12752.718247331117,WESTUSDT
1620075600.0,0.514208,0.528816,0.543779,0.5082,12795.28516246,6693.201253578152,WESTUSDT
1620079200.0,0.528828,0.544025,0.547586,0.528816,7292.54619426,3946.882739552441,WESTUSDT
1620082800.0,0.544026,0.532389,0.544026,0.52514,2771.68359244,1477.9149620152646,WESTUSDT
1620086400.0,0.532325,0.525634,0.535801,0.496455,10070.78912321,5185.060105840614,WESTUSDT
1620090000.0,0.525739,0.511118,0.525909,0.4994,4165.18348067,2124.285467276411,WESTUSDT
1620093600.0,0.511203,0.497326,0.513931,0.493421,2669.32466637,1349.9411494550932,WESTUSDT
1620097200.0,0.49724,0.513458,0.514202,0.49716,2389.15553142,1219.482665656691,WESTUSDT
1620100800.0,0.513311,0.504998,0.521905,0.503929,2336.71856671,1189.15125841767,WESTUSDT
1620104400.0,0.504998,0.525581,0.5372,0.504998,6321.82440107,3307.8442130114327,WESTUSDT
1620108000.0,0.525582,0.56409,0.577,0.525582,13736.62905016,7606.764220534062,WESTUSDT
1620111600.0,0.564104,0.6668,0.6938,0.56401,68707.77985914,43805.27370478881,WESTUSDT
1620115200.0,0.666802,0.669214,0.6795,0.60582,38539.89534857,24337.265586250378,WESTUSDT
1620118800.0,0.669197,0.637322,0.6739,0.62,21746.44616738,14051.203308531009,WESTUSDT
1620122400.0,0.637319,0.649085,0.651,0.6156,13337.58143268,8423.448701589821,WESTUSDT
1620126000.0,0.649093,0.613311,0.649102,0.613279,11287.73921401,7078.864347935408,WESTUSDT
1620129600.0,0.61331,0.628821,0.628821,0.604096,18616.25219748,11504.912891813987,WESTUSDT
1620133200.0,0.628801,0.616753,0.6438,0.5885,20056.92787508,12339.378751672448,WESTUSDT
1620136800.0,0.616755,0.608908,0.6359,0.6047,18608.55500404,11432.774784220275,WESTUSDT
1620140400.0,0.611426,0.602876,0.621225,0.58,14912.47101886,8859.88893568401,WESTUSDT
1620144000.0,0.602872,0.62048,0.624346,0.590187,12527.02941212,7603.998907117633,WESTUSDT
1620147600.0,0.620478,0.594132,0.628689,0.585,11706.33773495,7098.881470630162,WESTUSDT
1620151200.0,0.594175,0.61218,0.6437,0.594175,11990.48978295,7502.8693678214895,WESTUSDT
1620154800.0,0.612178,0.609212,0.612194,0.5983,10455.88819312,6321.210769982886,WESTUSDT
1620158400.0,0.609255,0.61848,0.62,0.609255,4960.63160735,3041.7074136098863,WESTUSDT
1620162000.0,0.618482,0.637397,0.652,0.618482,29462.36905466,18825.602438441812,WESTUSDT
1620165600.0,0.637395,0.638988,0.640623,0.626301,6313.22198511,4008.077979959859,WESTUSDT
1620169200.0,0.638931,0.63281,0.640612,0.627906,3787.95988502,2401.8824397648877,WESTUSDT
1620172800.0,0.632741,0.594462,0.633022,0.586,12583.26074383,7549.3160156879985,WESTUSDT
1620176400.0,0.594455,0.582299,0.594455,0.582299,2947.0263988,1731.5789852535154,WESTUSDT
1620180000.0,0.582287,0.576396,0.582287,0.565201,4129.85334011,2366.191308034931,WESTUSDT
1620183600.0,0.576337,0.569062,0.58638,0.56,20426.88398615,11727.845567893499,WESTUSDT
1620187200.0,0.56906,0.561207,0.574789,0.5488,16666.7869694,9368.487668174239,WESTUSDT
1620190800.0,0.561209,0.560476,0.561227,0.55776,5686.09445445,3179.077578124331,WESTUSDT
1620194400.0,0.5578,0.561864,0.571915,0.5575,6189.80806693,3475.0098218103344,WESTUSDT
1620198000.0,0.561866,0.564477,0.564661,0.5503,4616.64243809,2578.6670362888917,WESTUSDT
1620201600.0,0.564491,0.593998,0.594,0.564491,6764.20838453,3889.1018799381345,WESTUSDT
1620205200.0,0.593996,0.594465,0.594465,0.579895,4600.34530551,2698.41326287523,WESTUSDT
1620208800.0,0.595,0.639338,0.65212,0.594987,7241.47393575,4529.890802287595,WESTUSDT
1620212400.0,0.63933,0.611998,0.642304,0.608126,8009.83244043,4988.978978423005,WESTUSDT
1620216000.0,0.611996,0.647967,0.650105,0.61118,12538.56614771,7910.801708997122,WESTUSDT
1620219600.0,0.647953,0.667529,0.667617,0.641495,4830.8806131,3156.59957417106,WESTUSDT
1620223200.0,0.667548,0.698001,0.759925,0.667548,31219.29083976,22303.418694002245,WESTUSDT
1620226800.0,0.697984,0.749998,0.75,0.697981,10349.24504658,7485.4260447598535,WESTUSDT
1620230400.0,0.749999,0.703359,0.758267,0.693901,19617.34545804,14241.944753972994,WESTUSDT
1620234000.0,0.703361,0.714969,0.722119,0.6943,8201.371123,5807.467278028582,WESTUSDT
1620237600.0,0.714967,0.693995,0.740354,0.693813,8932.71245239,6353.6280371934945,WESTUSDT
1620241200.0,0.693993,0.692356,0.707778,0.673258,13975.04767577,9640.954045232635,WESTUSDT
1620244800.0,0.692442,0.704512,0.717171,0.692373,5785.00252916,4066.8997108259564,WESTUSDT
1620248400.0,0.704492,0.730816,0.740354,0.697284,6196.45234776,4456.6790393841875,WESTUSDT
1620252000.0,0.730821,0.736528,0.7471,0.72573,3322.07375708,2452.038316820275,WESTUSDT
1620255600.0,0.736537,0.733367,0.747132,0.726116,5206.22121623,3844.8033513504706,WESTUSDT
1620259200.0,0.733429,0.696729,0.733429,0.694087,7013.4681118,4916.944783271117,WESTUSDT
1620262800.0,0.696727,0.700122,0.700122,0.696591,647.95042141,451.63922747230305,WESTUSDT
1620266400.0,0.700084,0.699268,0.707101,0.69654,2997.08233453,2096.3326451584867,WESTUSDT
1620270000.0,0.699238,0.70567,0.7077,0.697418,1999.90614285,1405.3226642206153,WESTUSDT
1620273600.0,0.705671,0.705722,0.710627,0.691022,3264.18108382,2302.780011120328,WESTUSDT
1620277200.0,0.705724,0.693181,0.7189,0.691022,3015.25071824,2122.605826742978,WESTUSDT
1620280800.0,0.693199,0.696906,0.7323,0.677596,16669.9632451,11800.9520824744,WESTUSDT
1620284400.0,0.696864,0.669645,0.7121,0.6696,6222.19266048,4327.588177340298,WESTUSDT
1620288000.0,0.66964,0.667416,0.677596,0.6425,18483.23409832,12193.7244930776,WESTUSDT
1620291600.0,0.667402,0.677596,0.695999,0.667327,3318.79120162,2247.3757667924547,WESTUSDT
1620295200.0,0.677537,0.707136,0.707147,0.663458,9313.94335316,6439.444502193284,WESTUSDT
1620298800.0,0.706714,0.712909,0.716415,0.684558,4801.25352764,3385.843411871709,WESTUSDT
1620302400.0,0.712946,0.735135,0.75,0.712946,4399.2539824,3210.600464718003,WESTUSDT
1620306000.0,0.7302,0.724716,0.73515,0.7194,3469.94568325,2516.9303095006485,WESTUSDT
1620309600.0,0.724717,0.770582,0.7865,0.722287,28073.8578689,21177.628831033355,WESTUSDT
1620313200.0,0.77059,0.728,0.786504,0.7098,16537.82743355,12492.367822115682,WESTUSDT
1620316800.0,0.728,0.736041,0.756998,0.7238,5789.18478169,4290.081411415464,WESTUSDT
1620320400.0,0.73601,0.76994,0.77,0.735999,5745.96577736,4361.888334316637,WESTUSDT
1620324000.0,0.769924,0.730895,0.76995,0.72397,5272.08861136,3876.0634734896116,WESTUSDT
1620327600.0,0.730837,0.725507,0.736078,0.710673,4417.95342261,3204.59262809023,WESTUSDT
1620331200.0,0.725541,0.730728,0.741267,0.720728,2488.23952031,1826.4152329386477,WESTUSDT
1620334800.0,0.73073,0.726001,0.730834,0.725809,918.08372154,668.0285434022733,WESTUSDT
1620338400.0,0.726001,0.695358,0.726001,0.695356,3084.19943629,2198.1935443128655,WESTUSDT
1620342000.0,0.695369,0.695322,0.695369,0.625815,23701.98013824,15748.673269815143,WESTUSDT
1620345600.0,0.695253,0.719864,0.724903,0.695005,3797.0667476,2677.1521349797736,WESTUSDT
1620349200.0,0.719755,0.708983,0.71987,0.704766,1538.36291843,1094.7168985069998,WESTUSDT
1620352800.0,0.708908,0.695174,0.709167,0.690171,1429.40222472,997.7963516865955,WESTUSDT
1620356400.0,0.695362,0.709866,0.7211,0.695362,2156.37108959,1532.7016820820875,WESTUSDT
1620360000.0,0.709913,0.704787,0.71,0.699936,759.50609713,535.3111808964783,WESTUSDT
1620363600.0,0.704767,0.717393,0.724903,0.699936,2031.95769462,1441.900012863743,WESTUSDT
1620367200.0,0.717233,0.6984,0.719864,0.685341,1801.85847953,1267.8527244658462,WESTUSDT
1620370800.0,0.698402,0.692961,0.713686,0.685341,4725.98514379,3308.2392363735603,WESTUSDT
1620374400.0,0.689071,0.678631,0.69882,0.654,5238.45174793,3557.94325129364,WESTUSDT
1620378000.0,0.678479,0.681307,0.681307,0.678479,3519.58543846,2388.9871107636072,WESTUSDT
