time,open,close,high,low,vol,amount,market
1619661600.0,285.17,280.66,287.33,277.83,1753.55334353,493652.0798198772,DASHUSDT
1619668800.0,280.71,281.68,282.26,277.38,1521.51463797,425496.015479159,DASHUSDT
1619676000.0,281.43,283.48,285.07,280.71,1109.11208468,314117.5637144372,DASHUSDT
1619683200.0,283.83,285.75,286.0,280.61,1803.95076034,511274.4724543405,DASHUSDT
1619690400.0,285.6,284.94,287.5,283.7,1653.02581671,472606.5138687153,DASHUSDT
1619697600.0,285.39,281.31,288.0,280.24,1341.87988936,382511.3847658969,DASHUSDT
1619704800.0,281.31,282.95,285.52,280.35,1463.52010965,413749.8817192998,DASHUSDT
1619712000.0,283.03,276.74,283.24,275.0,1323.47264273,368557.8087237405,DASHUSDT
1619719200.0,276.73,280.22,281.99,275.01,1508.28531986,421007.8866917242,DASHUSDT
1619726400.0,280.23,281.58,281.59,275.37,1133.27758283,315804.2536484489,DASHUSDT
1619733600.0,281.58,286.61,287.42,280.39,1767.05871139,500461.8058866471,DASHUSDT
1619740800.0,286.61,294.44,297.0,282.27,1617.59598638,464766.3122041167,DASHUSDT
1619748000.0,294.77,295.5,298.0,292.16,2006.27849388,592504.2346039112,DASHUSDT
1619755200.0,295.44,299.8,301.74,292.49,1626.65504831,479646.5090863177,DASHUSDT
1619762400.0,299.99,299.69,301.57,297.29,1662.98541995,497276.8802762731,DASHUSDT
1619769600.0,299.69,308.9,310.69,296.69,1607.36129503,488732.4186813826,DASHUSDT
1619776800.0,308.73,316.43,317.98,305.0,1943.30192546,604259.269110973,DASHUSDT
1619784000.0,316.59,313.33,319.68,312.24,2099.97956298,662919.4063050777,DASHUSDT
1619791200.0,313.49,313.9,316.1,311.9,2332.09911036,731710.951072699,DASHUSDT
1619798400.0,313.97,323.71,330.66,313.97,1744.30826652,563789.9744259367,DASHUSDT
1619805600.0,323.71,318.79,327.1,318.64,1994.93049757,642919.8709874111,DASHUSDT
1619812800.0,318.79,321.55,321.55,315.46,1582.39112602,504355.4811427213,DASHUSDT
1619820000.0,321.59,319.49,322.91,316.16,2187.25515739,698904.6162635941,DASHUSDT
1619827200.0,319.49,321.99,328.72,317.71,1798.62766603,577992.0976935091,DASHUSDT
1619834400.0,321.87,323.69,326.35,320.66,1663.05463111,537401.8814045282,DASHUSDT
1619841600.0,323.9,319.54,325.21,317.05,1843.96108246,590253.6539428578,DASHUSDT
1619848800.0,319.54,317.55,320.99,317.08,1758.02642039,560787.3956155285,DASHUSDT
1619856000.0,317.61,312.78,319.76,308.0,1649.10193504,519757.8240528555,DASHUSDT
1619863200.0,312.73,318.5,318.95,310.23,2036.88070958,640828.4806321968,DASHUSDT
