time,open,close,high,low,vol,amount,market
1620021600.0,318.88,321.78,321.97,318.6,672.39498957,215760.0804077911,DASHUSDT
1620025200.0,321.78,322.84,324.78,319.45,1066.4905591,342928.8604566098,DASHUSDT
1620028800.0,322.96,320.12,324.23,319.24,1514.26403344,485722.728165011,DASHUSDT
1620032400.0,320.32,318.55,320.59,315.0,647.99892467,206419.707969493,DASHUSDT
1620036000.0,318.58,320.58,321.0,318.01,549.3558418,175554.5812895555,DASHUSDT
1620039600.0,320.58,336.59,341.0,320.58,798.48262553,262581.847189466,DASHUSDT
1620043200.0,336.49,335.74,340.99,331.01,705.5038611,236463.2973074578,DASHUSDT
1620046800.0,335.85,326.11,336.73,321.5,832.75963903,275934.4836700645,DASHUSDT
1620050400.0,326.14,331.44,334.88,325.95,1106.69817121,366796.1272110335,DASHUSDT
1620054000.0,331.34,332.67,335.94,330.19,1081.20949136,359958.8463878645,DASHUSDT
1620057600.0,332.58,333.26,335.05,327.13,1310.79674376,435252.3659202953,DASHUSDT
1620061200.0,333.29,335.63,338.96,332.45,1022.17908204,341877.4914715105,DASHUSDT
1620064800.0,335.67,332.08,337.21,332.01,851.95511856,284532.8675175711,DASHUSDT
1620068400.0,332.04,341.12,341.49,330.55,763.12739151,255436.5924591313,DASHUSDT
1620072000.0,341.5,334.84,343.3,332.61,780.73535257,263257.7849507924,DASHUSDT
1620075600.0,334.72,332.14,336.91,328.3,1136.0911859,375286.1676524249,DASHUSDT
1620079200.0,332.18,337.31,338.64,330.31,803.22662568,267674.6049084479,DASHUSDT
1620082800.0,337.44,342.52,342.93,334.01,832.71522219,280690.069639279,DASHUSDT
1620086400.0,342.56,323.0,342.99,307.0,967.88630804,322991.6230664254,DASHUSDT
1620090000.0,322.94,324.08,328.37,320.98,1340.28426323,435863.4117047385,DASHUSDT
1620093600.0,324.01,320.99,326.14,318.88,1198.87727692,386981.2145235875,DASHUSDT
1620097200.0,320.45,318.1,322.66,315.8,828.56965129,264921.9992688162,DASHUSDT
1620100800.0,319.16,325.36,326.51,317.19,1165.27388422,377560.4321974448,DASHUSDT
1620104400.0,325.36,326.84,328.9,324.44,588.27419655,192288.190246043,DASHUSDT
1620108000.0,326.97,327.58,331.65,326.61,907.8259159,298290.3713492199,DASHUSDT
1620111600.0,327.58,322.68,330.7,322.28,679.27593186,222109.2195337695,DASHUSDT
1620115200.0,322.86,324.29,324.35,318.78,952.83246077,307012.6784374969,DASHUSDT
1620118800.0,324.85,354.94,360.0,324.85,941.29475409,318079.1410611542,DASHUSDT
1620122400.0,354.75,361.84,366.59,350.43,1441.80178432,515350.2404336833,DASHUSDT
1620126000.0,361.92,357.57,365.41,352.37,1164.60041466,417201.275235207,DASHUSDT
1620129600.0,357.35,366.06,366.32,349.99,878.91655848,312446.7734451249,DASHUSDT
1620133200.0,366.12,367.99,372.9,356.2,761.13909439,278043.7677808601,DASHUSDT
1620136800.0,368.98,360.68,382.77,355.01,1161.49913369,431692.5618533375,DASHUSDT
1620140400.0,360.01,345.52,363.96,342.7,1157.15571938,408628.2575987751,DASHUSDT
1620144000.0,346.37,346.87,354.43,338.12,1464.16879881,507219.3471651438,DASHUSDT
1620147600.0,347.14,352.62,352.99,346.67,1042.20881476,365897.3594196361,DASHUSDT
1620151200.0,352.91,363.0,368.79,351.45,793.0147897,283504.2546695757,DASHUSDT
1620154800.0,362.7,362.43,367.99,358.57,784.43077804,284288.5202595206,DASHUSDT
1620158400.0,362.42,369.78,373.65,357.42,815.10138243,295862.751498691,DASHUSDT
1620162000.0,369.85,372.79,378.0,366.41,520.28581749,194091.2062050242,DASHUSDT
1620165600.0,372.77,368.3,373.33,359.0,993.62889016,362770.0703378175,DASHUSDT
1620169200.0,368.42,360.88,371.62,358.82,1042.67668452,381197.0782213825,DASHUSDT
1620172800.0,360.85,389.27,396.99,358.34,917.36363011,349239.7472967389,DASHUSDT
1620176400.0,389.89,393.43,396.77,386.21,666.28374478,261482.1240794131,DASHUSDT
1620180000.0,393.14,397.19,409.7,389.26,896.80502836,356590.9291442955,DASHUSDT
1620183600.0,397.3,394.92,397.58,386.73,902.48995015,352906.263724894,DASHUSDT
1620187200.0,394.92,389.96,396.23,387.92,996.35292332,390221.9645290399,DASHUSDT
1620190800.0,390.4,392.23,394.96,387.0,1183.3585463,463066.3113772903,DASHUSDT
1620194400.0,392.33,386.91,401.22,382.43,1142.63407043,444503.2122002588,DASHUSDT
1620198000.0,386.91,384.47,388.8,381.0,741.21767563,285659.7976356604,DASHUSDT
1620201600.0,384.24,386.06,386.42,377.0,1075.95967322,411006.5830003622,DASHUSDT
1620205200.0,386.06,385.43,387.38,381.89,843.3648458,324676.1665148654,DASHUSDT
1620208800.0,385.52,392.98,400.0,381.6,931.78312685,361688.3463737961,DASHUSDT
1620212400.0,392.78,399.48,405.0,392.53,735.21162348,292007.572593454,DASHUSDT
1620216000.0,399.33,402.21,402.59,393.01,942.08613897,375721.0322641474,DASHUSDT
1620219600.0,402.21,405.6,419.59,400.03,700.41730144,287260.0226099926,DASHUSDT
1620223200.0,405.7,402.1,405.92,397.67,827.5373382,332113.7153870146,DASHUSDT
1620226800.0,402.17,404.39,410.0,398.7,1075.09831795,433538.403329194,DASHUSDT
1620230400.0,404.87,403.31,423.22,401.14,1196.96326654,491850.0747323573,DASHUSDT
1620234000.0,404.24,399.1,409.0,398.5,957.01258401,386483.4680761251,DASHUSDT
1620237600.0,399.31,405.95,407.8,399.0,708.20675195,285568.0248180286,DASHUSDT
1620241200.0,405.87,403.49,406.62,397.74,962.68300927,386390.9851519635,DASHUSDT
1620244800.0,403.63,397.7,403.86,394.26,849.1043518,338780.8605156507,DASHUSDT
1620248400.0,398.02,402.72,402.83,394.0,1060.87286859,420981.4952812173,DASHUSDT
1620252000.0,402.79,400.99,407.33,400.22,1317.8700315,532309.031092725,DASHUSDT
1620255600.0,400.87,396.63,402.28,395.36,1214.39090443,482524.8783177333,DASHUSDT
1620259200.0,396.63,390.22,400.31,382.74,1523.32017716,596830.6523477031,DASHUSDT
1620262800.0,389.95,388.29,390.26,381.91,1524.55166537,590209.1785081408,DASHUSDT
1620266400.0,387.98,396.72,397.89,385.53,1220.36815662,477807.8053623547,DASHUSDT
1620270000.0,396.65,392.99,396.99,390.34,906.22521683,356211.7859885367,DASHUSDT
1620273600.0,392.75,387.8,396.65,386.42,1232.2277137,483713.6045187777,DASHUSDT
1620277200.0,388.29,399.59,399.98,385.73,960.67604859,375852.4647342356,DASHUSDT
1620280800.0,399.42,379.62,399.42,375.01,995.39297486,386104.5608339739,DASHUSDT
1620284400.0,379.95,389.81,390.39,371.5,836.00408802,322484.2116146296,DASHUSDT
1620288000.0,389.93,386.52,394.28,385.04,701.45169018,272422.7978178613,DASHUSDT
1620291600.0,386.52,393.34,394.3,384.13,686.83395328,266608.3110244158,DASHUSDT
1620295200.0,393.32,399.19,400.0,392.36,752.59590734,298407.631172811,DASHUSDT
1620298800.0,399.55,397.75,401.67,393.67,849.33396341,337736.8451282417,DASHUSDT
1620302400.0,398.23,409.56,409.57,391.28,936.15762554,372299.7280356868,DASHUSDT
1620306000.0,409.39,403.34,416.28,403.0,844.08081519,344894.681473414,DASHUSDT
1620309600.0,403.25,409.11,415.87,403.03,825.91551762,337927.5553702316,DASHUSDT
1620313200.0,409.11,414.6,422.5,407.79,1230.39476765,508405.7840567056,DASHUSDT
1620316800.0,414.6,434.36,448.99,406.52,934.86551087,396767.8997021943,DASHUSDT
1620320400.0,434.43,425.63,442.59,424.8,934.89464528,404652.6635677298,DASHUSDT
1620324000.0,425.22,410.94,428.46,392.79,809.21884082,335743.8189753399,DASHUSDT
1620327600.0,410.23,420.13,421.53,401.89,815.36574235,336638.4161062741,DASHUSDT
1620331200.0,420.17,416.93,424.88,409.97,900.2108191,374997.9365215388,DASHUSDT
1620334800.0,416.71,428.56,430.95,416.71,677.30818136,288340.0393168562,DASHUSDT
1620338400.0,428.41,445.54,446.74,423.56,713.36519533,307207.121189386,DASHUSDT
1620342000.0,445.67,443.0,454.0,436.42,675.5875626,300442.0819097537,DASHUSDT
1620345600.0,442.81,464.1,477.67,442.31,793.41250753,367898.9922280284,DASHUSDT
1620349200.0,463.49,453.02,468.88,451.3,844.53715236,387187.7977613527,DASHUSDT
1620352800.0,453.13,451.59,465.71,441.74,925.60990722,419729.8175121829,DASHUSDT
1620356400.0,450.89,441.35,455.78,434.67,1189.16580488,529340.03708707,DASHUSDT
1620360000.0,441.36,439.61,441.96,430.21,779.92206226,339430.4425219521,DASHUSDT
1620363600.0,439.77,443.51,454.12,438.17,628.09060142,279936.8577895403,DASHUSDT
1620367200.0,443.51,454.59,459.86,442.07,729.1297949,327897.0139385521,DASHUSDT
1620370800.0,454.59,436.43,457.12,436.19,583.48520933,261255.5474367994,DASHUSDT
1620374400.0,436.43,435.16,440.79,425.32,1166.95659348,503822.1320736756,DASHUSDT
1620378000.0,434.54,432.7,438.3,432.7,181.19160038,79127.1977378089,DASHUSDT
