time,open,close,high,low,vol,amount,market
1620021600.0,1.343519,1.3456,1.346999,1.340616,153207.18229588,205723.8484853305,ADAUSDT
1620025200.0,1.346093,1.358963,1.363,1.3414,267348.90204644,361806.21245684277,ADAUSDT
1620028800.0,1.359063,1.355101,1.369,1.354101,298896.64317943,406503.8380738716,ADAUSDT
1620032400.0,1.355202,1.353102,1.357635,1.342781,233962.84889575,316490.61178862135,ADAUSDT
1620036000.0,1.353722,1.353357,1.356999,1.348,185826.93195808,251092.18588272386,ADAUSDT
1620039600.0,1.353251,1.372601,1.38,1.353251,304200.25096631,416214.41020345496,ADAUSDT
1620043200.0,1.372659,1.366687,1.378443,1.354,310018.36269357,423493.04920242267,ADAUSDT
1620046800.0,1.365801,1.3387,1.366326,1.330218,236722.36939988,319650.8117826826,ADAUSDT
1620050400.0,1.337515,1.3478,1.3537,1.337214,254293.47430189,342564.9464131537,ADAUSDT
1620054000.0,1.347938,1.342061,1.35,1.337601,191876.82770886,258350.73902847382,ADAUSDT
1620057600.0,1.342546,1.347,1.349499,1.3324,221589.58990273,297704.6976457428,ADAUSDT
1620061200.0,1.346614,1.366999,1.367,1.344105,275533.66586574,374011.1181386644,ADAUSDT
1620064800.0,1.367,1.368711,1.369181,1.358504,273326.03302576,372992.3639732075,ADAUSDT
1620068400.0,1.368147,1.365214,1.368711,1.354,239760.66027084,326494.05306740553,ADAUSDT
1620072000.0,1.363571,1.349,1.365999,1.3423,220141.32700075,298407.39734548324,ADAUSDT
1620075600.0,1.349,1.353999,1.354816,1.336999,181823.84384339,244578.21951733172,ADAUSDT
1620079200.0,1.353999,1.364257,1.364824,1.349001,119916.6023242,162699.57378378097,ADAUSDT
1620082800.0,1.363882,1.362,1.364495,1.3501,127436.90628963,172975.59153782763,ADAUSDT
1620086400.0,1.362,1.301585,1.3664,1.266882,712620.5457643,934611.0073260416,ADAUSDT
1620090000.0,1.299258,1.304565,1.320504,1.29,260346.28015047,340513.8295945567,ADAUSDT
1620093600.0,1.304295,1.292452,1.314114,1.285863,223857.29059592,290824.0183844884,ADAUSDT
1620097200.0,1.291994,1.299588,1.305855,1.283116,137491.62228011,178125.05029997387,ADAUSDT
1620100800.0,1.298061,1.317862,1.319912,1.293539,170484.20671516,223402.81914626545,ADAUSDT
1620104400.0,1.316599,1.323548,1.33,1.31605,184805.35467225,244821.6858787483,ADAUSDT
1620108000.0,1.323853,1.321943,1.329998,1.3183,171308.12154312,226735.35971106042,ADAUSDT
1620111600.0,1.321665,1.308,1.3272,1.306,142744.08663999,188055.03127777163,ADAUSDT
1620115200.0,1.305843,1.303045,1.309658,1.289831,376697.43255733,489424.6272623108,ADAUSDT
1620118800.0,1.304899,1.313219,1.32348,1.304899,221894.92875024,292377.4507332096,ADAUSDT
1620122400.0,1.313001,1.341675,1.343615,1.312037,274601.19553854,365127.6773047883,ADAUSDT
1620126000.0,1.340709,1.3405,1.344478,1.327271,425137.07763691,568165.0761060029,ADAUSDT
1620129600.0,1.3405,1.336585,1.348,1.321229,573158.52053841,763430.1656785933,ADAUSDT
1620133200.0,1.336985,1.320069,1.339588,1.311,478521.61697172,635885.2767499604,ADAUSDT
1620136800.0,1.319479,1.296003,1.324323,1.272494,603416.34416575,786380.4395337369,ADAUSDT
1620140400.0,1.295887,1.271199,1.305054,1.26,581100.30727693,746305.6567520199,ADAUSDT
1620144000.0,1.271199,1.280058,1.286335,1.255511,474469.11264037,603825.7329200502,ADAUSDT
1620147600.0,1.279015,1.29094,1.294341,1.273076,297672.38359785,382345.251040916,ADAUSDT
1620151200.0,1.291039,1.311907,1.312161,1.286435,408211.93443074,530871.1847866215,ADAUSDT
1620154800.0,1.312,1.305204,1.312161,1.299699,270664.68755534,353346.53702793404,ADAUSDT
1620158400.0,1.305204,1.307799,1.31146,1.294354,282561.48314622,368440.3025411911,ADAUSDT
