time,open,close,high,low,vol,amount,market
1619661600.0,3.1274,3.1017,3.1491,3.0806,615.50151397,1925.297598210503,KNCUSDT
1619668800.0,3.0922,3.1875,3.1879,3.0475,8545.38417028,26837.73579203368,KNCUSDT
1619676000.0,3.1805,3.2597,3.2599,3.1508,4838.71281518,15607.079256441113,KNCUSDT
1619683200.0,3.26,3.271,3.3,3.21,2442.15654744,7977.723262337152,KNCUSDT
1619690400.0,3.271,3.2902,3.3395,3.25,5261.24604187,17194.821259197484,KNCUSDT
1619697600.0,3.2911,3.2393,3.3437,3.2202,1475.4150834,4857.980359888632,KNCUSDT
1619704800.0,3.2391,3.2413,3.2647,3.1865,698.73127014,2254.662082940906,KNCUSDT
1619712000.0,3.2411,3.0605,3.2507,3.0564,3219.45247455,9999.799830818562,KNCUSDT
1619719200.0,3.0607,3.0701,3.0796,3.0407,4943.00960466,15061.554729180192,KNCUSDT
1619726400.0,3.0566,3.1004,3.1004,2.9972,1006.96056255,3070.437903252973,KNCUSDT
1619733600.0,3.1006,3.0794,3.1106,3.0794,1727.48325486,5342.934988894,KNCUSDT
1619740800.0,3.0796,3.0896,3.1071,3.0223,702.21074944,2139.896882180357,KNCUSDT
1619748000.0,3.0894,3.113,3.1131,3.0663,490.27843375,1512.353254123411,KNCUSDT
1619755200.0,3.1128,3.1323,3.1326,3.1044,2486.91750871,7746.713142789368,KNCUSDT
1619762400.0,3.1325,3.15,3.15,3.1035,566.52440361,1768.366312965133,KNCUSDT
1619769600.0,3.1517,3.1507,3.1794,3.0952,3106.29339765,9742.722274406558,KNCUSDT
1619776800.0,3.1444,3.1179,3.1567,3.0998,1149.85907682,3597.724387949891,KNCUSDT
1619784000.0,3.1177,3.1637,3.2058,3.1173,2089.03243282,6646.852500031349,KNCUSDT
1619791200.0,3.1639,3.2102,3.2404,3.16,1154.70146238,3707.728309925558,KNCUSDT
1619798400.0,3.2071,3.2509,3.3527,3.2071,3469.05087751,11432.157653761065,KNCUSDT
1619805600.0,3.2511,3.277,3.321,3.2509,471.18432923,1550.235732032835,KNCUSDT
1619812800.0,3.2869,3.2136,3.2884,3.2117,721.32365433,2342.927362264522,KNCUSDT
1619820000.0,3.2138,3.2569,3.2571,3.2074,197.35583175,635.9149629744,KNCUSDT
1619827200.0,3.2561,3.2107,3.2569,3.186,588.85430342,1894.479719658752,KNCUSDT
1619834400.0,3.2316,3.2217,3.2587,3.2173,565.54316227,1830.429421190033,KNCUSDT
1619841600.0,3.2236,3.2332,3.2558,3.1889,482.20828966,1553.46678628727,KNCUSDT
1619848800.0,3.233,3.2099,3.2495,3.1908,1643.66332812,5305.604702011838,KNCUSDT
1619856000.0,3.2101,3.1834,3.2635,3.1436,2100.22932401,6666.000314106825,KNCUSDT
1619863200.0,3.1662,3.2392,3.2394,3.142,561.90207429,1796.701450803544,KNCUSDT
1619870400.0,3.239,3.2126,3.2498,3.1965,405.92462501,1313.109648711692,KNCUSDT
1619877600.0,3.2128,3.1787,3.2136,3.1463,708.24317062,2251.294220935557,KNCUSDT
1619884800.0,3.2076,3.2169,3.25,3.1842,1192.41225541,3847.778717373589,KNCUSDT
1619892000.0,3.2167,3.3632,3.3642,3.2035,6340.09324986,20688.65161852742,KNCUSDT
1619899200.0,3.3638,3.3303,3.379,3.3219,566.83711413,1901.333788172627,KNCUSDT
1619906400.0,3.33,3.3343,3.3675,3.3233,674.97645299,2255.711292591747,KNCUSDT
1619913600.0,3.3497,3.2805,3.3575,3.2437,423.26667821,1383.96011778982,KNCUSDT
1619920800.0,3.2803,3.1585,3.2874,3.1524,2342.9492139,7447.113904730842,KNCUSDT
1619928000.0,3.1595,3.2312,3.2316,3.1043,483.00745794,1539.913582951653,KNCUSDT
1619935200.0,3.2314,3.1852,3.247,3.1497,814.62882651,2611.154998068301,KNCUSDT
1619942400.0,3.185,3.1893,3.1963,3.1356,9713.54266274,30736.590632677275,KNCUSDT
1619949600.0,3.1993,3.1904,3.2241,3.1671,1128.62012579,3604.056357048939,KNCUSDT
1619956800.0,3.192,3.1553,3.2,3.1406,163.39480199,518.800387896485,KNCUSDT
1619964000.0,3.1555,3.1917,3.2241,3.1555,281.33256128,901.002478781675,KNCUSDT
1619971200.0,3.1919,3.202,3.2117,3.161,367.64036433,1171.894497399641,KNCUSDT
1619978400.0,3.2022,3.2119,3.2241,3.192,535.89075482,1721.520331116153,KNCUSDT
