time,open,close,high,low,vol,amount,market
1611792000.0,377.25,404.66,414.51,370.49,26434.41716969,10364882.490538668,BCHUSDT
1611878400.0,404.69,406.99,434.81,391.32,34216.449946,14146835.312337996,BCHUSDT
1611964800.0,407.61,416.83,419.63,392.19,31948.11213006,12946960.169150671,BCHUSDT
1612051200.0,416.9,399.59,416.9,390.76,25985.15462106,10477879.186769873,BCHUSDT
1612137600.0,399.5,414.34,445.0,389.54,30697.59376389,12581866.027711421,BCHUSDT
1612224000.0,414.2,430.32,434.96,410.89,31326.89025983,13250327.887034485,BCHUSDT
1612310400.0,430.31,445.99,449.87,428.19,32542.22046887,14285886.917944778,BCHUSDT
1612396800.0,446.12,420.9,454.84,413.04,30362.05560927,13105238.69905506,BCHUSDT
1612483200.0,420.78,447.65,448.69,417.4,28766.71157468,12475963.143543385,BCHUSDT
1612569600.0,447.81,458.91,490.12,445.77,27533.95188598,13045566.886066236,BCHUSDT
1612656000.0,457.73,445.23,463.93,429.56,18455.37571009,8272970.409412926,BCHUSDT
1612742400.0,445.23,484.07,488.39,436.24,25463.37044465,11689507.798067793,BCHUSDT
1612828800.0,484.25,514.8,519.31,473.0,26745.41812893,13212354.8771082,BCHUSDT
1612915200.0,514.71,494.41,539.2,466.76,25628.96757341,12974896.617989069,BCHUSDT
1613001600.0,494.64,530.23,541.98,490.73,23372.91111135,12126220.305941835,BCHUSDT
1613088000.0,530.13,576.13,579.6,510.17,20421.83736614,11052431.872608151,BCHUSDT
1613174400.0,576.12,667.68,668.0,541.14,25017.21671039,14866360.61689855,BCHUSDT
1613260800.0,668.0,721.16,748.75,653.0,27059.01410471,18881363.728584405,BCHUSDT
1613347200.0,720.69,715.42,774.24,600.0,27401.19389155,19436226.97711729,BCHUSDT
1613433600.0,715.73,706.48,744.94,669.24,22690.57215174,16060566.764069906,BCHUSDT
1613520000.0,705.83,716.26,726.97,675.37,19503.83448899,13824534.463088054,BCHUSDT
1613606400.0,716.24,703.57,729.29,690.01,19820.81597932,14090891.432603605,BCHUSDT
1613692800.0,703.73,718.67,744.0,682.05,19265.85289055,13732336.07548513,BCHUSDT
1613779200.0,719.44,678.61,748.0,631.26,27448.04420037,19699940.113055743,BCHUSDT
1613865600.0,678.34,706.45,735.79,666.0,21062.16346684,14675522.043660294,BCHUSDT
1613952000.0,707.36,628.92,710.25,530.0,28639.26241038,18366877.97415945,BCHUSDT
1614038400.0,628.93,515.12,632.38,422.29,34258.0559668,17937957.411021926,BCHUSDT
1614124800.0,515.73,527.33,555.88,496.0,26760.17764861,14240773.265380286,BCHUSDT
1614211200.0,527.16,499.48,557.0,493.81,26551.58859014,14056528.441611713,BCHUSDT
1614297600.0,499.48,484.38,511.94,457.08,28809.58916368,14002362.777238676,BCHUSDT
1614384000.0,484.46,483.32,502.58,473.16,19943.78753016,9795511.843374606,BCHUSDT
1614470400.0,483.32,460.47,485.38,430.7,25106.74223239,11459483.88153735,BCHUSDT
1614556800.0,460.23,501.3,506.13,457.4,23614.22388402,11329121.010461247,BCHUSDT
1614643200.0,501.63,517.15,549.0,493.97,23690.63026264,12247517.082874723,BCHUSDT
1614729600.0,517.27,521.26,556.03,510.9,22558.67232688,12018637.831566846,BCHUSDT
1614816000.0,520.8,505.58,538.47,492.96,23489.67537757,12076809.389804242,BCHUSDT
1614902400.0,505.52,497.01,505.87,473.0,20257.29637688,9906369.265197923,BCHUSDT
1614988800.0,497.05,500.39,505.24,481.99,18713.29134646,9269802.782638192,BCHUSDT
1615075200.0,500.38,516.63,518.55,500.38,21293.43763331,10852013.252394306,BCHUSDT
1615161600.0,516.63,528.9,529.99,500.32,20005.86372614,10314269.53825566,BCHUSDT
1615248000.0,528.9,545.19,547.0,523.75,16484.08302688,8865321.82238508,BCHUSDT
1615334400.0,545.19,546.47,568.17,517.16,21399.65145203,11621667.957647944,BCHUSDT
1615420800.0,546.72,549.69,565.19,528.1,18112.15149341,9876586.533660624,BCHUSDT
1615507200.0,549.82,538.55,563.99,510.0,18608.67849754,10008363.15006561,BCHUSDT
1615593600.0,538.6,593.61,608.98,521.34,18850.48833414,10633774.10627778,BCHUSDT
1615680000.0,593.8,552.7,601.82,552.0,17692.48237972,10227820.960809514,BCHUSDT
1615766400.0,552.04,523.41,568.01,515.21,17641.35494433,9475365.594523434,BCHUSDT
1615852800.0,523.55,528.53,537.49,502.5,18333.5650072,9586177.835396804,BCHUSDT
1615939200.0,528.53,541.13,541.31,511.29,16554.70211112,8693115.195936652,BCHUSDT
