time,open,close,high,low,vol,amount,market
1619661600.0,893.42,883.44,898.78,879.13,1035.08073717,919114.7346368833,BCHUSDT
1619668800.0,883.13,885.26,888.0,871.84,1137.32010463,1001629.6607204053,BCHUSDT
1619676000.0,885.75,888.66,891.84,884.02,1063.28154288,944910.2292479994,BCHUSDT
1619683200.0,888.66,894.56,900.99,880.09,1496.73234577,1330128.106712924,BCHUSDT
1619690400.0,894.56,898.65,903.07,894.29,1153.2933958,1035399.6163418601,BCHUSDT
1619697600.0,898.65,885.76,906.91,885.18,1177.35238962,1055271.7987871382,BCHUSDT
1619704800.0,885.28,884.77,890.06,876.72,1159.78334828,1026904.9612208898,BCHUSDT
1619712000.0,883.94,869.34,885.96,860.02,1429.77035896,1249727.1602490859,BCHUSDT
1619719200.0,869.43,869.98,874.85,862.25,1106.66640391,963285.1680215388,BCHUSDT
1619726400.0,870.19,876.31,877.17,859.57,1299.76932152,1129728.545814344,BCHUSDT
1619733600.0,876.39,881.05,881.95,875.0,1090.9809202,957630.0216070764,BCHUSDT
1619740800.0,881.05,885.12,889.3,870.01,1595.68569778,1399820.1483940212,BCHUSDT
1619748000.0,884.83,880.34,885.27,876.34,1088.82077453,957926.9264290531,BCHUSDT
1619755200.0,880.05,904.99,909.99,879.44,1223.66254119,1092366.4146113524,BCHUSDT
1619762400.0,905.0,918.17,924.9,903.75,1013.82811622,926055.4540964512,BCHUSDT
1619769600.0,918.18,920.01,935.32,912.05,1329.05695031,1227824.614212624,BCHUSDT
1619776800.0,920.0,920.07,928.49,914.89,1291.04520371,1189382.3030443608,BCHUSDT
1619784000.0,920.07,947.93,949.6,918.79,1304.27269691,1218844.357689222,BCHUSDT
1619791200.0,949.49,960.8,961.13,939.5,1198.47831469,1137235.4792323892,BCHUSDT
1619798400.0,960.83,990.0,1000.0,960.34,1723.15219334,1696578.1032037113,BCHUSDT
1619805600.0,990.01,987.37,990.97,977.74,936.3943555,922557.4811940021,BCHUSDT
1619812800.0,987.37,990.14,998.99,974.68,892.03454671,880593.3751686747,BCHUSDT
1619820000.0,990.14,995.74,1000.0,984.89,1460.74571663,1449027.994674644,BCHUSDT
1619827200.0,995.76,1004.36,1016.09,980.7,1246.87830052,1245086.3052469378,BCHUSDT
1619834400.0,1004.5,1019.65,1032.04,1001.36,1036.29057367,1056786.7549462996,BCHUSDT
1619841600.0,1020.27,1013.07,1026.58,1005.01,983.64599886,998464.9911868494,BCHUSDT
