time,open,close,high,low,vol,amount,market
1611792000.0,30387.0,33350.37,33763.3,29853.0,632.35592864,20141092.37587891,BTCUSDT
1611878400.0,33335.0,34233.14,38500.0,31903.85,1255.73621976,44295503.46381756,BTCUSDT
1611964800.0,34264.49,34267.65,34929.79,32820.86,713.65950299,24256114.38972301,BTCUSDT
1612051200.0,34266.59,33102.32,34332.99,32173.46,581.79860029,19423171.684417818,BTCUSDT
1612137600.0,33093.58,33516.7,34687.77,32302.01,633.96232666,21382702.589543592,BTCUSDT
1612224000.0,33506.04,35476.36,35976.19,33433.01,662.45302521,23031121.00973973,BTCUSDT
1612310400.0,35474.57,37620.81,37650.0,35373.99,652.26393474,23800731.53436047,BTCUSDT
1612396800.0,37619.51,36950.67,38685.5,36171.22,688.07273187,25797788.601585995,BTCUSDT
1612483200.0,36934.13,38284.84,38300.0,36591.56,562.62217832,21162610.31470635,BTCUSDT
1612569600.0,38284.85,39204.2,40945.41,38228.21,672.80746442,26739620.766735915,BTCUSDT
1612656000.0,39207.17,38812.23,39687.02,37341.46,867.7907596,33466778.344085053,BTCUSDT
1612742400.0,38803.01,46371.92,46695.65,38002.94,942.8504563,39235854.696544856,BTCUSDT
1612828800.0,46377.09,46443.8,48140.02,45011.0,675.5032049,31484938.180006627,BTCUSDT
1612915200.0,46438.17,44806.91,47321.68,43739.25,582.36381109,26595564.816962723,BTCUSDT
1613001600.0,44806.51,47970.42,48655.0,44009.45,580.42004,26928024.478269633,BTCUSDT
1613088000.0,47960.11,47317.66,48950.0,46200.0,512.5571107,24363098.02313624,BTCUSDT
1613174400.0,47303.39,47152.61,48100.0,46250.0,428.66364975,20225248.290639393,BTCUSDT
1613260800.0,47157.38,48606.39,49689.99,46990.67,508.72751294,24723427.26769394,BTCUSDT
1613347200.0,48592.09,47900.0,49003.29,45678.9,440.64241296,21018766.082784925,BTCUSDT
1613433600.0,47910.84,49158.15,50583.69,47026.61,554.81749894,27149813.504736286,BTCUSDT
1613520000.0,49140.42,52128.16,52600.0,48918.78,650.42099502,33131619.5278606,BTCUSDT
1613606400.0,52119.13,51568.63,52500.0,50910.0,449.97869778,23336482.687289793,BTCUSDT
1613692800.0,51555.02,55887.51,56300.0,50789.99,536.6852259,28669545.37790038,BTCUSDT
1613779200.0,55940.63,55873.04,57592.4,53876.51,560.37020731,31523196.20519241,BTCUSDT
1613865600.0,55845.18,57416.0,58331.43,55492.63,413.45530438,23567880.963169847,BTCUSDT
1613952000.0,57422.19,54097.52,57517.99,47800.0,760.88900778,41089066.65928789,BTCUSDT
1614038400.0,54085.62,48897.71,54200.87,44891.32,946.01871108,45923831.29529573,BTCUSDT
1614124800.0,48900.0,49669.9,51389.25,46939.34,644.39174145,32086694.91754878,BTCUSDT
1614211200.0,49663.14,47098.72,52000.0,46700.0,589.98727537,29413926.255632393,BTCUSDT
1614297600.0,47072.34,46294.0,48408.36,43958.59,743.10926996,34565565.34084866,BTCUSDT
1614384000.0,46298.66,46118.2,48400.01,45009.01,557.99275386,26239511.113121673,BTCUSDT
1614470400.0,46120.34,45149.13,46616.82,43010.98,625.67702931,27982732.69972392,BTCUSDT
1614556800.0,45132.34,49587.11,49778.35,44953.02,659.42564694,31416564.211753566,BTCUSDT
1614643200.0,49599.44,48437.15,50188.7,47061.3,525.96764058,25565213.937015977,BTCUSDT
1614729600.0,48438.31,50341.22,52624.94,48114.26,594.21634654,30104503.059582863,BTCUSDT
1614816000.0,50339.56,48377.5,51767.62,47510.01,572.65130327,28278614.351854675,BTCUSDT
1614902400.0,48350.21,48758.46,49435.33,46325.21,528.95162991,25231094.396885,BTCUSDT
1614988800.0,48765.37,48870.99,49186.35,47050.45,350.77089433,16948581.355262835,BTCUSDT
1615075200.0,48870.99,50947.42,51423.0,48870.99,597.35462891,30035927.508193932,BTCUSDT
1615161600.0,50948.55,52380.91,52380.91,49255.13,531.16882257,26952205.38131458,BTCUSDT
1615248000.0,52366.46,54878.99,54878.99,51800.0,547.07376207,29486646.58390664,BTCUSDT
1615334400.0,54869.0,55819.26,57346.61,53020.0,579.98720996,32098844.94895751,BTCUSDT
1615420800.0,55880.0,57782.0,58161.0,54285.08,501.34463912,28201529.285021566,BTCUSDT
1615507200.0,57786.75,57254.33,58080.0,55000.0,436.56892596,24787774.206684954,BTCUSDT
1615593600.0,57250.45,61220.93,61849.99,56060.23,461.03936241,27302488.874648966,BTCUSDT
1615680000.0,61220.93,59014.01,61700.0,59000.0,365.86005271,22101003.630517628,BTCUSDT
1615766400.0,59014.0,55683.19,60643.67,54506.0,534.38071114,30624112.993179794,BTCUSDT
