time,open,close,high,low,vol,amount,market
1619661600.0,0.369103,0.372183,0.373487,0.365954,6107.44190408,2261.0100089028947,SEROUSDT
1619668800.0,0.371299,0.362475,0.371301,0.361261,7027.32137034,2556.0345675838953,SEROUSDT
1619676000.0,0.362442,0.365956,0.36596,0.3614,1854.69141553,675.5864814005154,SEROUSDT
1619683200.0,0.365958,0.367311,0.3794,0.365956,2821.47480302,1042.6630979111105,SEROUSDT
1619690400.0,0.367602,0.363781,0.373272,0.358707,2165.65633509,791.2185634920767,SEROUSDT
1619697600.0,0.363756,0.369386,0.370709,0.358707,1667.29040463,609.2936007978366,SEROUSDT
1619704800.0,0.369478,0.369961,0.372599,0.3636,1841.09652049,676.0643178181298,SEROUSDT
1619712000.0,0.37011,0.365755,0.377099,0.3617,1658.00242417,608.8430961149493,SEROUSDT
1619719200.0,0.365757,0.365934,0.365954,0.3621,1173.86348625,429.09038683767665,SEROUSDT
1619726400.0,0.365936,0.365213,0.365952,0.363635,2779.26325164,1016.2031093628476,SEROUSDT
1619733600.0,0.365189,0.368017,0.373273,0.365187,995.90314134,366.64690468559326,SEROUSDT
1619740800.0,0.367984,0.369396,0.372,0.36411,1371.20875726,504.2154314649356,SEROUSDT
1619748000.0,0.369749,0.365057,0.3735,0.363613,1053.60120023,386.2209027163715,SEROUSDT
1619755200.0,0.36434,0.36721,0.367632,0.362719,898.01385901,327.875475573944,SEROUSDT
1619762400.0,0.366185,0.364844,0.367714,0.364246,1016.25937933,372.41912196831595,SEROUSDT
1619769600.0,0.365446,0.368816,0.373299,0.364842,1907.81333162,705.7229255712613,SEROUSDT
1619776800.0,0.36873,0.370006,0.374,0.367789,1466.18670534,544.440494922548,SEROUSDT
1619784000.0,0.369608,0.365855,0.3728,0.3644,2863.25006004,1047.3796538119775,SEROUSDT
1619791200.0,0.367696,0.365754,0.367696,0.364168,1153.41207369,422.5258496187119,SEROUSDT
1619798400.0,0.36625,0.367361,0.367687,0.361501,1606.39155924,584.06654452556,SEROUSDT
1619805600.0,0.36722,0.368772,0.3693,0.360342,1245.17406662,455.10763184764164,SEROUSDT
1619812800.0,0.369089,0.362628,0.3782,0.36034,5815.05252862,2147.482447105942,SEROUSDT
1619820000.0,0.36263,0.371194,0.3716,0.36257,1112.87382136,407.03846709813433,SEROUSDT
1619827200.0,0.370524,0.369455,0.3721,0.368182,1286.88737484,476.8047071826776,SEROUSDT
1619834400.0,0.369457,0.367793,0.374,0.367692,1153.8015957,426.0700251296,SEROUSDT
1619841600.0,0.367795,0.367064,0.36782,0.3612,1718.78129749,624.4664358411435,SEROUSDT
1619848800.0,0.367066,0.367638,0.3704,0.3595,1733.76549206,630.0798439933264,SEROUSDT
1619856000.0,0.367592,0.363384,0.374,0.3618,1705.1822942,626.7285487476207,SEROUSDT
1619863200.0,0.363911,0.365057,0.3682,0.3586,3935.44629208,1437.1330085409725,SEROUSDT
1619870400.0,0.365059,0.365282,0.38419,0.36096,6239.33858488,2309.5909614768884,SEROUSDT
1619877600.0,0.3653,0.362796,0.374,0.3559,4238.5230981,1543.0638735528862,SEROUSDT
1619884800.0,0.362798,0.360373,0.3658,0.36033,1500.7654626,544.3308471488388,SEROUSDT
1619892000.0,0.360368,0.35977,0.363308,0.355811,1356.00236421,488.37796145306993,SEROUSDT
1619899200.0,0.359772,0.362134,0.3647,0.359756,1502.93861312,544.0739919251002,SEROUSDT
1619906400.0,0.362104,0.3594,0.362115,0.359324,1352.01301388,488.4677408854242,SEROUSDT
1619913600.0,0.359359,0.354041,0.359979,0.353981,2090.50763787,745.1264706877247,SEROUSDT
1619920800.0,0.354043,0.346309,0.3581,0.346198,2603.91785698,919.0980606912608,SEROUSDT
1619928000.0,0.346311,0.345023,0.34821,0.337068,2127.21346887,732.6813484372339,SEROUSDT
1619935200.0,0.345152,0.344737,0.347107,0.340929,1253.92989461,431.7404643708851,SEROUSDT
1619942400.0,0.344862,0.339742,0.351102,0.339628,1487.5690157,513.0670387823218,SEROUSDT
1619949600.0,0.339733,0.341243,0.34821,0.327733,3379.90031928,1141.0890590582765,SEROUSDT
1619956800.0,0.34109,0.343184,0.34821,0.335,1824.64361504,623.688055143164,SEROUSDT
1619964000.0,0.343203,0.342577,0.344144,0.337,2276.49047267,779.92717324658,SEROUSDT
1619971200.0,0.342579,0.335327,0.342589,0.334272,1758.87688143,594.7756273294917,SEROUSDT
1619978400.0,0.33529,0.337175,0.355244,0.3315,5794.45021475,1962.5826866230632,SEROUSDT
1619985600.0,0.33875,0.336605,0.341,0.334497,1935.80948568,653.7180269633536,SEROUSDT
1619992800.0,0.336519,0.334895,0.341246,0.334431,3233.4119634,1092.637592617114,SEROUSDT
1620000000.0,0.334862,0.341751,0.3506,0.334431,1248.45349062,423.3707426905544,SEROUSDT
1620007200.0,0.341802,0.345786,0.345902,0.341648,1038.00748438,357.725569637779,SEROUSDT
1620014400.0,0.345788,0.346343,0.35,0.341739,1179.07306238,407.85556227325844,SEROUSDT
1620021600.0,0.346198,0.341247,0.346288,0.334431,1813.54415229,617.6998876111205,SEROUSDT
1620028800.0,0.341231,0.344983,0.345902,0.34,1694.84622961,578.129214856555,SEROUSDT
1620036000.0,0.344977,0.344067,0.35282,0.34,2163.58155237,744.5104479788647,SEROUSDT
1620043200.0,0.344112,0.341093,0.345902,0.34,1873.35524073,641.2653063402405,SEROUSDT
1620050400.0,0.340853,0.341477,0.342276,0.34,1699.97673667,579.8573023538595,SEROUSDT
1620057600.0,0.341295,0.338968,0.34706,0.3351,2435.30601995,828.0526053757386,SEROUSDT
1620064800.0,0.338932,0.33855,0.353229,0.3328,6237.95024079,2140.580328944956,SEROUSDT
1620072000.0,0.338557,0.33947,0.344,0.337707,1334.55583378,454.1371546186982,SEROUSDT
1620079200.0,0.346165,0.342078,0.346165,0.341738,910.31616805,312.391011847185,SEROUSDT
1620086400.0,0.342564,0.33549,0.344863,0.3341,1581.42746673,534.5671912749274,SEROUSDT
1620093600.0,0.335495,0.336384,0.341941,0.3328,1255.29075473,424.1634899776909,SEROUSDT
1620100800.0,0.336477,0.337534,0.340288,0.336304,1410.48698292,477.85680210778287,SEROUSDT
1620108000.0,0.33771,0.334828,0.338062,0.3328,2123.98602879,710.743751364612,SEROUSDT
1620115200.0,0.334584,0.338781,0.3412,0.3311,2495.86505202,841.1858854558001,SEROUSDT
1620122400.0,0.338735,0.33617,0.338854,0.3308,2277.32076268,758.7205839313979,SEROUSDT
1620129600.0,0.336165,0.332807,0.338248,0.3228,9286.20398799,3063.681061419968,SEROUSDT
1620136800.0,0.333014,0.327399,0.334503,0.3215,1854.6573694,606.4952974400501,SEROUSDT
1620144000.0,0.327401,0.326289,0.327855,0.324,1626.95380746,529.773986731456,SEROUSDT
1620151200.0,0.32627,0.328524,0.351125,0.32406,2019.7656248,673.7095499517987,SEROUSDT
1620158400.0,0.328405,0.330205,0.334785,0.328345,1050.05667261,348.83491641515917,SEROUSDT
1620165600.0,0.330207,0.328415,0.330253,0.328223,899.6206,295.8323928605,SEROUSDT
1620172800.0,0.328417,0.330524,0.333761,0.328224,1163.01876449,384.45624443246203,SEROUSDT
1620180000.0,0.33075,0.329458,0.332001,0.327838,1036.07472811,341.426558633872,SEROUSDT
1620187200.0,0.329899,0.314818,0.329899,0.30833,1481.73623923,470.2380797601259,SEROUSDT
