time,open,close,high,low,vol,amount,market
1611792000.0,0.093176,0.092466,0.09474,0.090647,170800.90607226,15894.129272876047,SEROUSDT
1611878400.0,0.092545,0.094366,0.095728,0.090919,161151.51886052,15098.774018335447,SEROUSDT
1611964800.0,0.094368,0.095523,0.096131,0.091091,164523.93317914,15312.747410156915,SEROUSDT
1612051200.0,0.096111,0.09758,0.110903,0.096111,161242.23618275,15953.061199402318,SEROUSDT
1612137600.0,0.097551,0.09634,0.099852,0.095174,171498.2262,16611.7512027237,SEROUSDT
1612224000.0,0.096342,0.094291,0.100354,0.085756,170400.30794815,16231.979985537833,SEROUSDT
1612310400.0,0.094293,0.095321,0.098335,0.093801,178122.08916303,17068.8988061842,SEROUSDT
1612396800.0,0.095323,0.095069,0.0982,0.093471,188052.46106631,17871.34451979136,SEROUSDT
1612483200.0,0.095071,0.094663,0.097872,0.094054,176374.87909305,16791.44267087243,SEROUSDT
1612569600.0,0.094665,0.097073,0.097872,0.092116,152771.43777288,14384.350802348985,SEROUSDT
1612656000.0,0.09313,0.09252,0.097872,0.092,125418.08788308,11720.85663295314,SEROUSDT
1612742400.0,0.092477,0.094431,0.096118,0.092241,175295.97067436,16390.250402243382,SEROUSDT
1612828800.0,0.094496,0.099588,0.109892,0.093291,179873.86071844,17783.03091738778,SEROUSDT
1612915200.0,0.10193,0.102807,0.109648,0.098941,190214.95143573,19681.059641690612,SEROUSDT
1613001600.0,0.102809,0.106605,0.14,0.1,108548.29722417,11721.48845042737,SEROUSDT
1613088000.0,0.106649,0.115824,0.121934,0.101354,84208.35717388,9366.409643637495,SEROUSDT
1613174400.0,0.115837,0.135424,0.139,0.115837,81505.74626951,10129.533739602217,SEROUSDT
1613260800.0,0.135397,0.133337,0.15,0.127142,95650.71551797,13409.365583244798,SEROUSDT
1613347200.0,0.133343,0.1218,0.14,0.1098,78256.46477096,9803.98340499913,SEROUSDT
1613433600.0,0.121802,0.119326,0.129713,0.1144,74617.93249335,9089.206423851112,SEROUSDT
1613520000.0,0.119315,0.120797,0.124082,0.115696,77810.10649455,9303.477358661385,SEROUSDT
