time,open,close,high,low,vol,amount,market
1611792000.0,14.667,14.0814,15.3848,13.5347,49076.74872605,710433.977583375,UNIUSDT
1611878400.0,14.0981,15.6928,15.7004,14.0954,45062.95526679,667411.7780089873,UNIUSDT
1611964800.0,15.6813,19.5957,19.5957,15.0849,45778.23554621,766294.911379967,UNIUSDT
1612051200.0,19.5956,17.7153,20.4529,17.4,48991.57103161,924043.1502786258,UNIUSDT
1612137600.0,17.7335,20.4891,20.8532,16.6801,39389.71360658,735039.4173691589,UNIUSDT
1612224000.0,20.437,19.1501,20.5487,18.1244,39876.23475008,759065.8497391508,UNIUSDT
1612310400.0,19.1501,19.6385,20.49,18.7001,40211.49423114,789745.5402373394,UNIUSDT
1612396800.0,19.7537,20.1486,21.5,18.929,30397.78024893,627160.9552574102,UNIUSDT
1612483200.0,20.1,21.1771,22.4898,19.72,34725.43506284,718757.4018144856,UNIUSDT
1612569600.0,21.1771,19.2266,21.6467,19.202,30028.99431014,599083.787199831,UNIUSDT
1612656000.0,19.2499,18.6702,19.6739,17.1055,27630.428184,508882.84352990857,UNIUSDT
1612742400.0,18.6267,19.2878,20.0999,18.1242,34884.74219466,669149.0970710875,UNIUSDT
1612828800.0,19.3397,19.5158,19.88,18.9001,33812.26709293,653826.626984639,UNIUSDT
1612915200.0,19.5527,20.7312,22.3,19.29,33622.56883505,698796.3181351419,UNIUSDT
1613001600.0,20.7141,21.4975,21.92,20.1221,27717.49552387,575416.1976216899,UNIUSDT
1613088000.0,21.5773,22.6491,23.7169,21.2501,37564.40140676,842828.3098206159,UNIUSDT
1613174400.0,22.669,21.7469,23.4928,21.1219,27336.87651508,608235.8480988243,UNIUSDT
1613260800.0,21.8347,20.892,22.5179,20.6794,25037.21676356,542242.7544277109,UNIUSDT
1613347200.0,20.8483,20.1069,21.5,16.8201,30641.03130282,611793.9269251529,UNIUSDT
1613433600.0,20.0863,20.4998,21.3356,19.3766,29088.47957384,599794.3623478122,UNIUSDT
1613520000.0,20.4525,21.4999,21.77,19.1911,26486.09548896,542027.2753996941,UNIUSDT
1613606400.0,21.4999,21.1929,22.261,20.7,30429.66452075,649622.9556366927,UNIUSDT
1613692800.0,21.2495,20.0518,21.5194,19.4201,31061.93278231,634802.601692857,UNIUSDT
1613779200.0,20.1518,28.8,32.7664,19.5158,56133.6034148,1495829.1677202438,UNIUSDT
1613865600.0,28.8237,28.7683,32.0,27.8453,27181.22313677,814281.3730287823,UNIUSDT
1613952000.0,28.9229,27.719,29.1673,22.0,30910.79041663,831433.5611392773,UNIUSDT
1614038400.0,27.7147,24.8999,27.7147,18.0208,33996.71057809,776209.3709291148,UNIUSDT
1614124800.0,24.9126,25.2264,27.7014,23.1596,27985.37882618,724331.5633018475,UNIUSDT
1614211200.0,25.2455,23.4444,26.9575,23.1329,26073.03665863,653008.1627247734,UNIUSDT
1614297600.0,23.3534,23.0425,25.1764,21.0216,27277.2745328,627213.2352689743,UNIUSDT
1614384000.0,23.1051,23.4399,24.873,22.309,30413.1646278,724619.2726080886,UNIUSDT
1614470400.0,23.5499,22.1898,23.9999,20.5001,30711.22460681,671430.0445681401,UNIUSDT
1614556800.0,22.2507,25.6408,25.6565,22.0527,26109.98285423,617039.4012907022,UNIUSDT
1614643200.0,25.68,25.5445,27.5,24.5593,28421.65104557,739197.8401132606,UNIUSDT
1614729600.0,25.5292,25.41,27.7382,25.2596,24029.07078624,633528.5161106446,UNIUSDT
1614816000.0,25.336,28.2437,29.7,24.818,32059.18408432,894348.8647887551,UNIUSDT
1614902400.0,28.3279,28.2939,28.7454,25.8413,25126.65766464,687792.5480675665,UNIUSDT
1614988800.0,28.2892,28.4999,29.0215,27.1313,25836.00138375,727917.0518163069,UNIUSDT
1615075200.0,28.4999,34.2315,34.7809,28.4999,29589.83991593,926339.2060210544,UNIUSDT
1615161600.0,34.2649,33.2236,34.9829,32.2174,26970.13732088,899232.1868520122,UNIUSDT
1615248000.0,33.3171,33.1043,34.7999,32.3443,27655.87272816,920574.2139814673,UNIUSDT
1615334400.0,32.93,30.8918,33.669,30.3826,23977.25112358,763427.1876100661,UNIUSDT
1615420800.0,30.9201,30.9869,31.79,29.3001,22715.21686628,698241.6122837833,UNIUSDT
1615507200.0,30.9933,30.8973,31.9149,29.084,21805.14072561,668963.5691839745,UNIUSDT
1615593600.0,30.9024,32.4999,33.3649,30.1931,25543.60278392,823189.1614182966,UNIUSDT
1615680000.0,32.4817,30.7169,33.792,30.6923,19862.91943822,639393.6396323006,UNIUSDT
1615766400.0,30.6745,29.7635,31.5165,29.5099,20571.98753175,624705.8267436388,UNIUSDT
1615852800.0,29.7787,29.9999,30.0,28.0001,20991.47547637,610667.1821391983,UNIUSDT
1615939200.0,29.9999,31.3126,31.57,29.4834,20896.05968054,637585.89017897,UNIUSDT
1616025600.0,31.4305,30.0191,31.5674,29.77,17853.32551373,547748.3545255673,UNIUSDT
1616112000.0,30.0508,33.1679,34.1,29.504,20712.03827506,658384.6880028012,UNIUSDT
1616198400.0,33.168,32.0344,35.1568,31.7837,21645.78405775,725965.9778299357,UNIUSDT
1616284800.0,32.0351,32.854,33.2688,31.4032,13716.4355514,442820.0455026989,UNIUSDT
1616371200.0,32.9681,32.8108,35.6899,31.7977,19654.72549216,660277.4734518067,UNIUSDT
1616457600.0,32.8416,31.0001,36.651,30.3333,29956.99683954,994660.7489079627,UNIUSDT
1616544000.0,31.0,27.377,31.9403,25.4304,24394.29000384,735310.9498732522,UNIUSDT
1616630400.0,27.2063,26.534,28.0,25.567,20404.72340789,551233.877388004,UNIUSDT
1616716800.0,26.4882,28.9789,28.9801,26.4882,18567.283933,517371.0897092913,UNIUSDT
1616803200.0,28.9075,28.1672,29.4999,27.8067,19094.93406777,544587.6019102219,UNIUSDT
1616889600.0,28.2667,27.8429,28.8787,27.4,17369.97860805,489150.63543647144,UNIUSDT
1616976000.0,27.895,29.0013,29.4999,27.586,18536.75939281,531336.8836382378,UNIUSDT
1617062400.0,29.0284,28.5632,29.272,28.3001,18861.59877575,542062.4726963737,UNIUSDT
1617148800.0,28.5632,28.038,29.0036,26.5698,18899.62063419,530873.2842671378,UNIUSDT
1617235200.0,28.0404,28.6756,30.35,28.0404,18377.66442719,536842.6593843958,UNIUSDT
1617321600.0,28.675,30.2549,30.2899,28.6605,19079.80598487,560090.8240619582,UNIUSDT
1617408000.0,30.2347,29.3801,32.4,29.3801,25493.22743562,796428.1819472432,UNIUSDT
1617494400.0,29.38,30.9331,31.5898,28.8999,15662.57564526,476065.80292789405,UNIUSDT
1617580800.0,30.9331,30.785,31.3154,29.745,16296.55565603,497822.2419446056,UNIUSDT
1617667200.0,30.8499,31.2244,32.3,30.0,20264.24552973,631688.539441908,UNIUSDT
1617753600.0,31.3283,28.5396,31.4,27.1664,18973.52414725,558526.1191632667,UNIUSDT
1617840000.0,28.5397,30.2099,30.2685,28.3366,16637.46600591,491094.0996283841,UNIUSDT
1617926400.0,30.1857,29.5155,30.517,29.245,14065.01824118,422504.67243544874,UNIUSDT
1618012800.0,29.5439,29.7698,30.7883,29.2,17294.01081762,518912.34447172197,UNIUSDT
1618099200.0,29.7723,29.9003,30.699,29.2289,16053.0125444,479685.783748188,UNIUSDT
1618185600.0,29.9662,36.77,38.0611,29.6799,35538.62394785,1214154.7858865494,UNIUSDT
1618272000.0,36.6677,35.4524,37.1306,34.1422,26450.06606695,934959.7610088234,UNIUSDT
1618358400.0,35.4627,36.0761,36.75,33.2,20389.13109482,718966.0553865337,UNIUSDT
1618444800.0,36.0998,37.7863,39.4565,35.5832,23884.41443103,905934.4513354885,UNIUSDT
1618531200.0,37.7555,36.17,38.1905,33.8233,18424.34646837,672826.1989542128,UNIUSDT
1618617600.0,36.2271,34.8124,37.5,34.6,14996.97748731,541434.936229801,UNIUSDT
1618704000.0,34.8032,31.709,35.0463,26.11,24370.9087323,754089.6523244429,UNIUSDT
1618790400.0,31.6168,31.3783,32.6766,28.9933,20417.08446185,643483.6792061185,UNIUSDT
1618876800.0,31.4579,31.9766,32.23,28.0335,17934.65539955,544682.0575295233,UNIUSDT
1618963200.0,31.9999,33.4148,36.4631,30.516,20992.50505337,698317.6255305689,UNIUSDT
1619049600.0,33.4822,34.037,38.33,32.6911,27284.63177144,988780.74680315,UNIUSDT
1619136000.0,34.0,32.9096,34.9102,29.536,23317.00478936,747437.6676554009,UNIUSDT
1619222400.0,32.9579,30.1502,32.9579,29.91,16628.67752104,520488.6567958366,UNIUSDT
1619308800.0,30.18,34.348,34.9097,30.0519,9263.48869224,299758.9331928703,UNIUSDT
1619395200.0,34.348,38.2269,38.3,33.958,9590.50149081,345163.8640492907,UNIUSDT
1619481600.0,38.134,39.604,40.7825,37.3081,13527.47518401,533648.6038851292,UNIUSDT
1619568000.0,39.646,42.8099,42.88,37.751,13589.33813267,556028.4733796994,UNIUSDT
1619654400.0,42.8087,41.0571,43.801,39.65,6718.78816802,280414.5150925541,UNIUSDT
1619740800.0,41.0561,40.8701,41.355,39.1,9140.26662421,370479.5448022834,UNIUSDT
1619827200.0,40.8701,40.248,41.4,39.2091,9370.01108197,376947.7555326563,UNIUSDT
1619913600.0,40.3,42.6624,43.3056,39.3001,11495.11016139,478440.68253739225,UNIUSDT
1620000000.0,42.9275,42.4369,45.0999,41.223,14722.34729247,640487.2652679996,UNIUSDT
1620086400.0,42.4371,43.1438,44.6419,40.0,13069.59145047,551576.7556760905,UNIUSDT
1620172800.0,43.1429,42.6069,44.83,41.3797,13824.79618566,596134.1638523428,UNIUSDT
1620259200.0,42.6069,40.1998,42.9288,39.7775,17494.31566873,727935.7884049718,UNIUSDT
1620345600.0,40.2,40.4129,40.6923,38.2732,5496.60441013,217287.03079756885,UNIUSDT
