time,open,close,high,low,vol,amount,market
1620021600.0,40.5751,40.4809,40.7401,40.2801,4525.89971543,183309.54745614866,LINKUSDT
1620025200.0,40.5131,40.8564,41.0,40.3138,6276.01430032,254843.24460575386,LINKUSDT
1620028800.0,40.8564,40.9757,41.29,40.7675,6795.07328475,277910.9882526195,LINKUSDT
1620032400.0,40.976,40.6205,41.1973,40.5599,6681.76540493,272088.75035414717,LINKUSDT
1620036000.0,40.6255,40.465,40.7283,40.2861,6113.45260972,247521.27750752718,LINKUSDT
1620039600.0,40.4957,40.8011,40.94,40.4472,5987.37529713,243437.93847765122,LINKUSDT
1620043200.0,40.8011,40.2514,40.9219,40.1381,5879.35794663,237693.00911423142,LINKUSDT
1620046800.0,40.2479,39.5871,40.3292,39.3107,6186.93968942,248041.66573059684,LINKUSDT
1620050400.0,39.6086,40.0442,40.2148,39.4271,7225.32348239,288833.728009602,LINKUSDT
1620054000.0,40.0976,40.3602,40.4648,40.0442,8505.54026878,342751.1127082742,LINKUSDT
1620057600.0,40.3562,40.8927,40.9666,40.0153,6725.45802675,272304.58613510936,LINKUSDT
1620061200.0,40.8901,41.3398,41.7,40.8151,5728.36574311,236707.72315899874,LINKUSDT
1620064800.0,41.3398,42.2919,42.4,41.271,6885.87373005,287305.2892097063,LINKUSDT
1620068400.0,42.3141,42.6485,42.6548,41.7255,9460.65794136,399562.4351260955,LINKUSDT
1620072000.0,42.6357,41.9384,42.73,41.6722,6747.64850091,285166.08363214025,LINKUSDT
1620075600.0,41.9511,41.8827,42.3308,41.2561,7887.24583432,328699.535861146,LINKUSDT
1620079200.0,41.8854,42.2198,42.3465,41.5085,5864.04797838,245269.09841924408,LINKUSDT
1620082800.0,42.2239,42.041,42.2567,41.6707,6746.39714619,283249.12104396225,LINKUSDT
1620086400.0,42.0621,39.5267,42.4301,38.7,8247.93986435,337595.8781691078,LINKUSDT
1620090000.0,39.389,40.0824,40.4091,39.0675,7843.08373334,313976.7323553009,LINKUSDT
1620093600.0,40.0215,39.1822,40.4772,39.0736,9377.48350738,372136.14301192714,LINKUSDT
1620097200.0,39.1809,39.3245,39.675,38.7411,7787.41665879,306421.011774338,LINKUSDT
1620100800.0,39.3161,40.1054,40.3594,39.0014,9685.56790573,386233.0080481223,LINKUSDT
1620104400.0,40.1172,40.0921,40.5171,39.908,8907.56127971,358157.2508918303,LINKUSDT
