time,open,close,high,low,vol,amount,market
1611792000.0,0.026662,0.027601,0.029999,0.026,2544358.66437459,71466.97503865491,VETUSDT
1611878400.0,0.027602,0.027933,0.02962,0.026506,4735205.29224173,133603.94346955844,VETUSDT
1611964800.0,0.02792,0.026923,0.02858,0.0267,2459160.88691679,67313.09409446565,VETUSDT
1612051200.0,0.026922,0.025584,0.02764,0.025,3111453.27292984,81436.75136154593,VETUSDT
1612137600.0,0.025575,0.029346,0.029722,0.0245,5335966.02419387,144550.19233560617,VETUSDT
1612224000.0,0.029344,0.028116,0.0305,0.025417,3884462.98487363,110959.44588907747,VETUSDT
1612310400.0,0.028177,0.029209,0.0328,0.028091,4350342.91893631,128245.61456626876,VETUSDT
1612396800.0,0.029192,0.027998,0.03,0.0272,3433061.6310167,97315.4623879899,VETUSDT
1612483200.0,0.027778,0.032081,0.033,0.027762,6194735.29523965,187598.85460594302,VETUSDT
1612569600.0,0.032112,0.029983,0.033,0.028459,6123280.10784465,184697.54354043625,VETUSDT
1612656000.0,0.029798,0.028799,0.030545,0.027,4593761.37356687,131599.8981599719,VETUSDT
1612742400.0,0.028797,0.031393,0.032156,0.0285,4972239.40153364,150411.7163183373,VETUSDT
1612828800.0,0.031427,0.035327,0.038,0.030661,10103566.39910963,349581.45474688447,VETUSDT
1612915200.0,0.035583,0.035869,0.0384,0.032,5849815.35169149,207472.6291978239,VETUSDT
1613001600.0,0.035837,0.042634,0.0462,0.034706,10406782.95870717,423423.8383934014,VETUSDT
1613088000.0,0.042712,0.054479,0.06209,0.042288,10717648.58226483,543951.9563333484,VETUSDT
1613174400.0,0.054561,0.054729,0.060601,0.048882,7110910.86179669,386171.97780544055,VETUSDT
1613260800.0,0.054999,0.052239,0.058949,0.049,5380170.09095459,287302.7875241302,VETUSDT
1613347200.0,0.052897,0.051137,0.05787,0.0421,5971067.52783221,305232.99246768205,VETUSDT
1613433600.0,0.051205,0.04971,0.0565,0.047682,4402803.22531276,223090.03785249087,VETUSDT
1613520000.0,0.049715,0.051484,0.055,0.0461,4782100.969035,240002.89128904478,VETUSDT
1613606400.0,0.051484,0.054575,0.05821,0.051456,4928340.19713475,269504.1051508344,VETUSDT
1613692800.0,0.054705,0.053552,0.056,0.051456,4856356.05911136,261921.92238164414,VETUSDT
1613779200.0,0.053552,0.053669,0.06035,0.05,7360245.86170252,416133.2378487919,VETUSDT
1613865600.0,0.05357,0.054839,0.056571,0.052528,4963999.99981423,272882.5880764623,VETUSDT
1613952000.0,0.054914,0.050086,0.054985,0.04,7973259.91453434,394727.9330756665,VETUSDT
1614038400.0,0.050086,0.042194,0.050305,0.03412,7860733.16283584,326724.4040760754,VETUSDT
1614124800.0,0.042308,0.042813,0.04724,0.039685,5148922.03132592,225265.3934765185,VETUSDT
1614211200.0,0.042686,0.039199,0.04448,0.039,3378409.37082471,143987.9258277959,VETUSDT
1614297600.0,0.039415,0.039424,0.044,0.0365,4537133.44531512,178429.78703187234,VETUSDT
1614384000.0,0.039433,0.040955,0.0438,0.039433,3538011.91389241,146474.24207380306,VETUSDT
1614470400.0,0.04094,0.039674,0.041111,0.035,3529463.6172581,135546.25321035288,VETUSDT
1614556800.0,0.039676,0.045815,0.045999,0.039346,3810737.30807163,163142.17294729,VETUSDT
1614643200.0,0.045831,0.043929,0.047495,0.041549,3687387.95671789,163056.09573349962,VETUSDT
1614729600.0,0.043931,0.052958,0.0552,0.043276,6642006.95655143,328382.31817380356,VETUSDT
1614816000.0,0.052819,0.050271,0.055436,0.0473,5521905.1326356,283053.87082844094,VETUSDT
1614902400.0,0.05028,0.052087,0.053599,0.04633,3604114.50509374,180011.34204172416,VETUSDT
1614988800.0,0.05206,0.053054,0.0545,0.049454,3688425.89697048,192977.3174054496,VETUSDT
1615075200.0,0.05347,0.057195,0.059807,0.05347,6801675.74226647,389879.1096498185,VETUSDT
1615161600.0,0.057195,0.065202,0.066129,0.055725,11411483.27278034,702670.269081388,VETUSDT
1615248000.0,0.06523,0.064437,0.068896,0.06138,7831620.53148356,507820.2955539949,VETUSDT
1615334400.0,0.064439,0.061229,0.065183,0.05981,4535239.15066919,284787.2286974451,VETUSDT
1615420800.0,0.061455,0.067198,0.069696,0.058238,5695859.72695286,362718.1042262266,VETUSDT
1615507200.0,0.0672,0.065687,0.072673,0.06,9428630.16669171,638391.8522350074,VETUSDT
1615593600.0,0.06562,0.067559,0.07,0.061912,5179395.17499126,344098.1144181567,VETUSDT
1615680000.0,0.067539,0.066771,0.0705,0.0646,4840591.79297534,322137.7675502133,VETUSDT
1615766400.0,0.06705,0.078816,0.085,0.066134,12333993.12002975,936745.1699408019,VETUSDT
1615852800.0,0.079034,0.074999,0.083,0.069852,6734900.62994007,510957.8355746024,VETUSDT
1615939200.0,0.074449,0.076838,0.077777,0.068,5945338.07658893,441620.3682587154,VETUSDT
1616025600.0,0.076991,0.077421,0.082519,0.0762,5359300.56461534,426337.7529103885,VETUSDT
1616112000.0,0.077419,0.080919,0.085802,0.075501,5474988.58012231,450704.12450801337,VETUSDT
1616198400.0,0.080818,0.089546,0.095,0.080525,8186420.13751831,725403.3684251197,VETUSDT
1616284800.0,0.089477,0.093183,0.095,0.0871,7417738.30793409,678691.2917361798,VETUSDT
1616371200.0,0.093539,0.088209,0.098877,0.08346,6252248.41513777,590896.1959099587,VETUSDT
1616457600.0,0.088399,0.083131,0.090808,0.07987,5165509.31493467,440877.08393991523,VETUSDT
1616544000.0,0.08274,0.084758,0.095692,0.081194,5068291.30941485,446087.61996660026,VETUSDT
1616630400.0,0.084412,0.080843,0.088001,0.076235,4731641.07020778,388082.0005207398,VETUSDT
1616716800.0,0.081148,0.089818,0.09045,0.081148,3417416.91219418,292584.1070277789,VETUSDT
1616803200.0,0.089819,0.089001,0.096,0.088552,4878511.86705114,452130.11627804977,VETUSDT
1616889600.0,0.089001,0.091525,0.094,0.088062,3870731.7971425,352206.3392992548,VETUSDT
1616976000.0,0.091538,0.092026,0.0935,0.089,3347180.78524316,306979.8104426514,VETUSDT
1617062400.0,0.092035,0.089532,0.09343,0.0887,4230416.18421304,382123.2698299644,VETUSDT
